DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2024-06-01 20:04:58+00:00,FL1,44.64603990688922,-63.568064779043176,0.0,0.0
2024-06-01 20:04:59+00:00,FL1,44.646039454266436,-63.568065281957374,0.0,0.0
2024-06-01 20:05:00+00:00,FL1,44.646038733422756,-63.5680655334145,0.0,0.0
2024-06-01 20:05:01+00:00,FL1,44.646038347855196,-63.56806513108313,0.0,0.0
2024-06-01 20:05:02+00:00,FL1,44.64603824727236,-63.56806471198797,0.0,0.0
2024-06-01 20:05:03+00:00,FL1,44.64603828079998,-63.56806415878234,0.0,0.0
2024-06-01 20:05:04+00:00,FL1,44.646039102226496,-63.56806337088344,0.0,0.0
2024-06-01 20:05:05+00:00,FL1,44.646040879189954,-63.5680634211749,0.0,0.0
2024-06-01 20:05:06+00:00,FL1,44.64604270644485,-63.56806459464134,0.0,0.0
2024-06-01 20:05:07+00:00,FL1,44.64604451693594,-63.56806598603724,0.0,0.0
2024-06-01 20:05:08+00:00,FL1,44.64604560658337,-63.56806736066936,0.0,0.0
2024-06-01 20:05:09+00:00,FL1,44.646044919267275,-63.56806883588435,0.0,0.0
2024-06-01 20:05:10+00:00,FL1,44.64604428224266,-63.56807078048588,0.0,0.0
2024-06-01 20:05:11+00:00,FL1,44.64604411460458,-63.56807198747991,0.0,0.0
2024-06-01 20:05:12+00:00,FL1,44.64604354463516,-63.56807282567022,0.0,0.0
2024-06-01 20:05:13+00:00,FL1,44.646043175831416,-63.56807230599223,0.0,0.0
2024-06-01 20:05:14+00:00,FL1,44.64604379609226,-63.56807208806276,0.0,0.0
2024-06-01 20:05:15+00:00,FL1,44.646044986322515,-63.568072490394115,0.0,0.0
2024-06-01 20:05:16+00:00,FL1,44.64604656212034,-63.568073362112024,0.0,0.0
2024-06-01 20:05:17+00:00,FL1,44.64604743383824,-63.56807408295574,0.0,0.0
2024-06-01 20:05:18+00:00,FL1,44.64604775235058,-63.568074854090824,0.0,0.0
2024-06-01 20:05:19+00:00,FL1,44.64604721590875,-63.5680756252259,0.0,0.0
2024-06-01 20:05:20+00:00,FL1,44.64604669623078,-63.5680758934468,0.0,0.0
2024-06-01 20:05:21+00:00,FL1,44.64604589156806,-63.56807634606956,0.0,0.0
2024-06-01 20:05:22+00:00,FL1,44.646045271307216,-63.568076664581895,0.0,0.0
2024-06-01 20:05:23+00:00,FL1,44.646045623347156,-63.56807639636098,0.0,0.0
2024-06-01 20:05:24+00:00,FL1,44.64604567363858,-63.56807746924458,0.0,0.0
2024-06-01 20:05:25+00:00,FL1,44.6460462938994,-63.568077435717,0.0,0.0
2024-06-01 20:05:26+00:00,FL1,44.64604512043298,-63.56807909533379,0.0,0.0
2024-06-01 20:05:27+00:00,FL1,44.646044986322536,-63.568079916760325,0.0,0.0
2024-06-01 20:05:28+00:00,FL1,44.646044684573994,-63.568080218508825,0.0,0.0
2024-06-01 20:05:29+00:00,FL1,44.64604478515684,-63.56808068789542,0.0,0.0
2024-06-01 20:05:30+00:00,FL1,44.64604666270318,-63.56807995028794,0.0,0.0
2024-06-01 20:05:31+00:00,FL1,44.646048892289414,-63.568079648539424,0.0,0.0
2024-06-01 20:05:32+00:00,FL1,44.646051507443204,-63.568078760057666,0.0,0.0
2024-06-01 20:05:33+00:00,FL1,44.646053820848486,-63.568078156560674,0.0,0.0
2024-06-01 20:05:34+00:00,FL1,44.64605487696824,-63.568077486008384,0.0,0.0
2024-06-01 20:05:35+00:00,FL1,44.64605477638544,-63.56807686574757,0.0,0.0
2024-06-01 20:05:36+00:00,FL1,44.646054977551096,-63.56807574257256,0.0,0.0
2024-06-01 20:05:37+00:00,FL1,44.64605514518918,-63.56807490438224,0.0,0.0
2024-06-01 20:05:38+00:00,FL1,44.646056285128005,-63.56807433441283,0.0,0.0
2024-06-01 20:05:39+00:00,FL1,44.64605801180004,-63.56807413324714,0.0,0.0
2024-06-01 20:05:40+00:00,FL1,44.64605993963779,-63.56807332858442,0.0,0.0
2024-06-01 20:05:41+00:00,FL1,44.64606133103373,-63.56807341240344,0.0,0.0
2024-06-01 20:05:42+00:00,FL1,44.64606146514418,-63.568073026835904,0.0,0.0
2024-06-01 20:05:43+00:00,FL1,44.64606123045088,-63.56807329505682,0.0,0.0
2024-06-01 20:05:44+00:00,FL1,44.64606086164711,-63.568073529750095,0.0,0.0
2024-06-01 20:05:45+00:00,FL1,44.64606027491392,-63.56807383149862,0.0,0.0
2024-06-01 20:05:46+00:00,FL1,44.6460602246225,-63.56807413324714,0.0,0.0
2024-06-01 20:05:47+00:00,FL1,44.646060442551985,-63.56807359680532,0.0,0.0
2024-06-01 20:05:48+00:00,FL1,44.64606074430048,-63.56807274185121,0.0,0.0
2024-06-01 20:05:49+00:00,FL1,44.64606097899376,-63.56807171925901,0.0,0.0
2024-06-01 20:05:50+00:00,FL1,44.64606077782806,-63.568071199581006,0.0,0.0
2024-06-01 20:05:51+00:00,FL1,44.64606067724524,-63.56806999258697,0.0,0.0
2024-06-01 20:05:52+00:00,FL1,44.646060526371,-63.56806917116044,0.0,0.0
2024-06-01 20:05:53+00:00,FL1,44.64606077782812,-63.568068785592914,0.0,0.0
2024-06-01 20:05:54+00:00,FL1,44.646061498671756,-63.568068852648125,0.0,0.0
2024-06-01 20:05:55+00:00,FL1,44.64606196805836,-63.56806938908994,0.0,0.0
2024-06-01 20:05:56+00:00,FL1,44.6460626386106,-63.56806964054702,0.0,0.0
2024-06-01 20:05:57+00:00,FL1,44.64606312476098,-63.56806970760224,0.0,0.0
2024-06-01 20:05:58+00:00,FL1,44.646063124760964,-63.568069607019424,0.0,0.0
2024-06-01 20:05:59+00:00,FL1,44.646062420681105,-63.56807046197356,0.0,0.0
2024-06-01 20:06:00+00:00,FL1,44.6460602413863,-63.568072171881795,0.0,0.0
2024-06-01 20:06:01+00:00,FL1,44.64605776034296,-63.56807301007211,0.0,0.0
2024-06-01 20:06:02+00:00,FL1,44.646054524928346,-63.56807329505682,0.0,0.0
2024-06-01 20:06:03+00:00,FL1,44.64605261385441,-63.56807294301689,0.0,0.0
2024-06-01 20:06:04+00:00,FL1,44.646051356568925,-63.56807314418256,0.0,0.0
2024-06-01 20:06:05+00:00,FL1,44.646051457151785,-63.568073831498644,0.0,0.0
2024-06-01 20:06:06+00:00,FL1,44.64605187624694,-63.56807463616131,0.0,0.0
2024-06-01 20:06:07+00:00,FL1,44.64605221152308,-63.568075507879236,0.0,0.0
2024-06-01 20:06:08+00:00,FL1,44.64605304971335,-63.568076295778155,0.0,0.0
2024-06-01 20:06:09+00:00,FL1,44.64605413936078,-63.568077486008384,0.0,0.0
2024-06-01 20:06:10+00:00,FL1,44.64605482667687,-63.56807802245022,0.0,0.0
2024-06-01 20:06:11+00:00,FL1,44.64605558104812,-63.568079145625234,0.0,0.0
2024-06-01 20:06:12+00:00,FL1,44.6460541393608,-63.568081375211456,0.0,0.0
2024-06-01 20:06:13+00:00,FL1,44.646052831783855,-63.56808360479774,0.0,0.0
2024-06-01 20:06:14+00:00,FL1,44.64605040103196,-63.568085918202975,0.0,0.0
2024-06-01 20:06:15+00:00,FL1,44.64605110511184,-63.5680861361325,0.0,0.0
2024-06-01 20:06:16+00:00,FL1,44.64605212770404,-63.568085147067904,0.0,0.0
2024-06-01 20:06:17+00:00,FL1,44.646054893732085,-63.56808380596343,0.0,0.0
2024-06-01 20:06:18+00:00,FL1,44.64605750888586,-63.56808269955218,0.0,0.0
2024-06-01 20:06:19+00:00,FL1,44.64606089517474,-63.56808145903053,0.0,0.0
2024-06-01 20:06:20+00:00,FL1,44.646063879132285,-63.568079631775596,0.0,0.0
2024-06-01 20:06:21+00:00,FL1,44.6460660416633,-63.56807907857001,0.0,0.0
2024-06-01 20:06:22+00:00,FL1,44.64606693014505,-63.568079179152846,0.0,0.0
2024-06-01 20:06:23+00:00,FL1,44.64606676250696,-63.568080034106956,0.0,0.0
2024-06-01 20:06:24+00:00,FL1,44.64606622606516,-63.56808095611632,0.0,0.0
2024-06-01 20:06:25+00:00,FL1,44.64606511965394,-63.568082381039844,0.0,0.0
2024-06-01 20:06:26+00:00,FL1,44.64606384560466,-63.568082716315985,0.0,0.0
2024-06-01 20:06:27+00:00,FL1,44.646061951294534,-63.56808471120894,0.0,0.0
2024-06-01 20:06:28+00:00,FL1,44.6460600402206,-63.56808613613248,0.0,0.0
2024-06-01 20:06:29+00:00,FL1,44.6460581459105,-63.5680878292769,0.0,0.0
2024-06-01 20:06:30+00:00,FL1,44.646057408303,-63.5680893044919,0.0,0.0
2024-06-01 20:06:31+00:00,FL1,44.64605739153918,-63.56809031032026,0.0,0.0
2024-06-01 20:06:32+00:00,FL1,44.64605752564966,-63.568090829998255,0.0,0.0
2024-06-01 20:06:33+00:00,FL1,44.64605834707618,-63.56809032708404,0.0,0.0
2024-06-01 20:06:34+00:00,FL1,44.646058380603804,-63.56809010915458,0.0,0.0
2024-06-01 20:06:35+00:00,FL1,44.646058011800065,-63.56809005886316,0.0,0.0
2024-06-01 20:06:36+00:00,FL1,44.646058078855276,-63.568090528249726,0.0,0.0
2024-06-01 20:06:37+00:00,FL1,44.64605888351798,-63.56809086352587,0.0,0.0
2024-06-01 20:06:38+00:00,FL1,44.646060476079576,-63.5680904611945,0.0,0.0
2024-06-01 20:06:39+00:00,FL1,44.64606215246024,-63.568090276792596,0.0,0.0
2024-06-01 20:06:40+00:00,FL1,44.6460640132427,-63.56808974035084,0.0,0.0
2024-06-01 20:06:41+00:00,FL1,44.646065672859564,-63.56808925420044,0.0,0.0
2024-06-01 20:06:42+00:00,FL1,44.64606644399463,-63.568089136853835,0.0,0.0
2024-06-01 20:06:43+00:00,FL1,44.646065270528204,-63.56809074617922,0.0,0.0
2024-06-01 20:06:44+00:00,FL1,44.64606386236848,-63.568091399967656,0.0,0.0
2024-06-01 20:06:45+00:00,FL1,44.646062688902006,-63.568091399967656,0.0,0.0
2024-06-01 20:06:46+00:00,FL1,44.646061917766964,-63.56809066236019,0.0,0.0
2024-06-01 20:06:47+00:00,FL1,44.64606169983746,-63.56808977387844,0.0,0.0
2024-06-01 20:06:48+00:00,FL1,44.646062320098274,-63.56808861717582,0.0,0.0
2024-06-01 20:06:49+00:00,FL1,44.646063460037126,-63.56808767840266,0.0,0.0
2024-06-01 20:06:50+00:00,FL1,44.64606431499125,-63.56808643788101,0.0,0.0
2024-06-01 20:06:51+00:00,FL1,44.64606595784426,-63.568085230886915,0.0,0.0
2024-06-01 20:06:52+00:00,FL1,44.64606729894875,-63.56808497942984,0.0,0.0
2024-06-01 20:06:53+00:00,FL1,44.64606778509913,-63.56808472797277,0.0,0.0
2024-06-01 20:06:54+00:00,FL1,44.64606781862674,-63.568084811791756,0.0,0.0
2024-06-01 20:06:55+00:00,FL1,44.6460680197924,-63.56808457709849,0.0,0.0
2024-06-01 20:06:56+00:00,FL1,44.64606880769131,-63.56808444298805,0.0,0.0
2024-06-01 20:06:57+00:00,FL1,44.646070383489146,-63.56808415800335,0.0,0.0
2024-06-01 20:06:58+00:00,FL1,44.64607140608131,-63.56808405742053,0.0,0.0
2024-06-01 20:06:59+00:00,FL1,44.646071959286914,-63.56808425858619,0.0,0.0
2024-06-01 20:07:00+00:00,FL1,44.64607234485448,-63.568084493279436,0.0,0.0
2024-06-01 20:07:01+00:00,FL1,44.64607229456304,-63.568084727972746,0.0,0.0
2024-06-01 20:07:02+00:00,FL1,44.6460725795478,-63.56808554939927,0.0,0.0
2024-06-01 20:07:03+00:00,FL1,44.64607232809065,-63.568086002022014,0.0,0.0
2024-06-01 20:07:04+00:00,FL1,44.64607098698616,-63.56808724254372,0.0,0.0
2024-06-01 20:07:05+00:00,FL1,44.646069008857,-63.56808873452246,0.0,0.0
2024-06-01 20:07:06+00:00,FL1,44.646066913381226,-63.56809029355644,0.0,0.0
2024-06-01 20:07:07+00:00,FL1,44.64606522023678,-63.56809181906283,0.0,0.0
2024-06-01 20:07:08+00:00,FL1,44.646063527092345,-63.568093026056864,0.0,0.0
2024-06-01 20:07:09+00:00,FL1,44.64606193453075,-63.56809443421662,0.0,0.0
2024-06-01 20:07:10+00:00,FL1,44.646061196923256,-63.56809493713081,0.0,0.0
2024-06-01 20:07:11+00:00,FL1,44.646060928702354,-63.56809515506028,0.0,0.0
2024-06-01 20:07:12+00:00,FL1,44.64606094546614,-63.56809473596512,0.0,0.0
2024-06-01 20:07:13+00:00,FL1,44.646060861647115,-63.568094518035664,0.0,0.0
2024-06-01 20:07:14+00:00,FL1,44.64606124721466,-63.5680938642472,0.0,0.0
2024-06-01 20:07:15+00:00,FL1,44.64606220275164,-63.56809292547405,0.0,0.0
2024-06-01 20:07:16+00:00,FL1,44.646064365282676,-63.568091735243776,0.0,0.0
2024-06-01 20:07:17+00:00,FL1,44.64606617577372,-63.568091467022896,0.0,0.0
2024-06-01 20:07:18+00:00,FL1,44.64606679603459,-63.568091785535216,0.0,0.0
2024-06-01 20:07:19+00:00,FL1,44.6460671145469,-63.568092456087456,0.0,0.0
2024-06-01 20:07:20+00:00,FL1,44.64606716483834,-63.568092657253146,0.0,0.0
2024-06-01 20:07:21+00:00,FL1,44.6460668630898,-63.56809240579603,0.0,0.0
2024-06-01 20:07:22+00:00,FL1,44.64606585726142,-63.56809277459977,0.0,0.0
2024-06-01 20:07:23+00:00,FL1,44.64606525376438,-63.568092338740804,0.0,0.0
2024-06-01 20:07:24+00:00,FL1,44.64606493525206,-63.56809109821912,0.0,0.0
2024-06-01 20:07:25+00:00,FL1,44.64606483466922,-63.56809020973742,0.0,0.0
2024-06-01 20:07:26+00:00,FL1,44.64606486819686,-63.568088952451944,0.0,0.0
2024-06-01 20:07:27+00:00,FL1,44.64606518670918,-63.56808774545791,0.0,0.0
2024-06-01 20:07:28+00:00,FL1,44.64606615900992,-63.56808685697615,0.0,0.0
2024-06-01 20:07:29+00:00,FL1,44.646067097783074,-63.568086169660106,0.0,0.0
2024-06-01 20:07:30+00:00,FL1,44.6460687238723,-63.56808451004326,0.0,0.0
2024-06-01 20:07:31+00:00,FL1,44.64607065171,-63.56808254867791,0.0,0.0
2024-06-01 20:07:32+00:00,FL1,44.64607298187912,-63.56808083876969,0.0,0.0
2024-06-01 20:07:33+00:00,FL1,44.64607521146536,-63.5680790618062,0.0,0.0
2024-06-01 20:07:34+00:00,FL1,44.64607707224788,-63.56807767041029,0.0,0.0
2024-06-01 20:07:35+00:00,FL1,44.64607801102104,-63.568076547235236,0.0,0.0
2024-06-01 20:07:36+00:00,FL1,44.6460782457143,-63.56807569228113,0.0,0.0
2024-06-01 20:07:37+00:00,FL1,44.64607811160384,-63.5680748205632,0.0,0.0
2024-06-01 20:07:38+00:00,FL1,44.646077407524004,-63.56807394884527,0.0,0.0
2024-06-01 20:07:39+00:00,FL1,44.646077072247856,-63.56807282567023,0.0,0.0
2024-06-01 20:07:40+00:00,FL1,44.646076317876556,-63.56807252392171,0.0,0.0
2024-06-01 20:07:41+00:00,FL1,44.6460753120482,-63.56807238981128,0.0,0.0
2024-06-01 20:07:42+00:00,FL1,44.646074272692225,-63.568072440102696,0.0,0.0
2024-06-01 20:07:43+00:00,FL1,44.646073283627615,-63.568072808906436,0.0,0.0
2024-06-01 20:07:44+00:00,FL1,44.64607256278398,-63.568072808906436,0.0,0.0
2024-06-01 20:07:45+00:00,FL1,44.6460716743022,-63.56807282567023,0.0,0.0
2024-06-01 20:07:46+00:00,FL1,44.646070836111896,-63.568073496222475,0.0,0.0
2024-06-01 20:07:47+00:00,FL1,44.646069763228304,-63.5680737644434,0.0,0.0
2024-06-01 20:07:48+00:00,FL1,44.646068707108476,-63.5680740326643,0.0,0.0
2024-06-01 20:07:49+00:00,FL1,44.6460670642555,-63.56807461939754,0.0,0.0
2024-06-01 20:07:50+00:00,FL1,44.64606625959276,-63.56807498820124,0.0,0.0
2024-06-01 20:07:51+00:00,FL1,44.646065287292025,-63.568075474351645,0.0,0.0
2024-06-01 20:07:52+00:00,FL1,44.646064667031176,-63.568075843155405,0.0,0.0
2024-06-01 20:07:53+00:00,FL1,44.64606357738376,-63.568075977265856,0.0,0.0
2024-06-01 20:07:54+00:00,FL1,44.646063325926676,-63.56807577610014,0.0,0.0
2024-06-01 20:07:55+00:00,FL1,44.64606329239906,-63.568075239658334,0.0,0.0
2024-06-01 20:07:56+00:00,FL1,44.6460634600371,-63.56807503849266,0.0,0.0
2024-06-01 20:07:57+00:00,FL1,44.64606275595724,-63.568075222894535,0.0,0.0
2024-06-01 20:07:58+00:00,FL1,44.64606134779752,-63.56807674840091,0.0,0.0
2024-06-01 20:07:59+00:00,FL1,44.64606109634042,-63.5680777374655,0.0,0.0
2024-06-01 20:08:00+00:00,FL1,44.64606168307366,-63.56807860918343,0.0,0.0
2024-06-01 20:08:01+00:00,FL1,44.64606221951546,-63.56807953119278,0.0,0.0
2024-06-01 20:08:02+00:00,FL1,44.64606235362588,-63.56808057054875,0.0,0.0
2024-06-01 20:08:03+00:00,FL1,44.646062521263964,-63.56808119080959,0.0,0.0
2024-06-01 20:08:04+00:00,FL1,44.64606243744495,-63.56808162666857,0.0,0.0
2024-06-01 20:08:05+00:00,FL1,44.6460624039173,-63.56808192841707,0.0,0.0
2024-06-01 20:08:06+00:00,FL1,44.646062672138214,-63.56808155961335,0.0,0.0
2024-06-01 20:08:07+00:00,FL1,44.64606302417816,-63.568081106990554,0.0,0.0
2024-06-01 20:08:08+00:00,FL1,44.64606332592667,-63.5680803861469,0.0,0.0
2024-06-01 20:08:09+00:00,FL1,44.64606347680094,-63.56807988323269,0.0,0.0
2024-06-01 20:08:10+00:00,FL1,44.646063191816225,-63.56807983294131,0.0,0.0
2024-06-01 20:08:11+00:00,FL1,44.6460631918162,-63.568079430609956,0.0,0.0
2024-06-01 20:08:12+00:00,FL1,44.646062923595295,-63.568079363554716,0.0,0.0
2024-06-01 20:08:13+00:00,FL1,44.646062320098274,-63.568079715594635,0.0,0.0
2024-06-01 20:08:14+00:00,FL1,44.64606136456134,-63.56808036938308,0.0,0.0
2024-06-01 20:08:15+00:00,FL1,44.646060409024365,-63.5680807046592,0.0,0.0
2024-06-01 20:08:16+00:00,FL1,44.6460599731654,-63.56808088906108,0.0,0.0
2024-06-01 20:08:17+00:00,FL1,44.64605985581876,-63.56808031909168,0.0,0.0
2024-06-01 20:08:18+00:00,FL1,44.64605992287396,-63.5680804196745,0.0,0.0
2024-06-01 20:08:19+00:00,FL1,44.6460597049445,-63.568080352619276,0.0,0.0
2024-06-01 20:08:20+00:00,FL1,44.646059839054956,-63.56808018498119,0.0,0.0
2024-06-01 20:08:21+00:00,FL1,44.64606030844153,-63.5680797994137,0.0,0.0
2024-06-01 20:08:22+00:00,FL1,44.646061129868016,-63.568078977987156,0.0,0.0
2024-06-01 20:08:23+00:00,FL1,44.64606282301251,-63.568078206852064,0.0,0.0
2024-06-01 20:08:24+00:00,FL1,44.64606480114161,-63.5680772010237,0.0,0.0
2024-06-01 20:08:25+00:00,FL1,44.64606659486892,-63.56807560846211,0.0,0.0
2024-06-01 20:08:26+00:00,FL1,44.6460679527372,-63.568073680624344,0.0,0.0
2024-06-01 20:08:27+00:00,FL1,44.6460692603141,-63.56807222217319,0.0,0.0
2024-06-01 20:08:28+00:00,FL1,44.646070400252924,-63.5680714342743,0.0,0.0
2024-06-01 20:08:29+00:00,FL1,44.646070852875724,-63.568071434274316,0.0,0.0
2024-06-01 20:08:30+00:00,FL1,44.64607038348912,-63.56807227246462,0.0,0.0
2024-06-01 20:08:31+00:00,FL1,44.6460700649768,-63.56807227246462,0.0,0.0
2024-06-01 20:08:32+00:00,FL1,44.6460695117712,-63.56807222217319,0.0,0.0
2024-06-01 20:08:33+00:00,FL1,44.64606892503797,-63.56807202100756,0.0,0.0
2024-06-01 20:08:34+00:00,FL1,44.64606830477716,-63.56807160191238,0.0,0.0
2024-06-01 20:08:35+00:00,FL1,44.64606755040587,-63.56807131692767,0.0,0.0
2024-06-01 20:08:36+00:00,FL1,44.64606738276779,-63.56807096488776,0.0,0.0
2024-06-01 20:08:37+00:00,FL1,44.6460670810193,-63.56807111576201,0.0,0.0
2024-06-01 20:08:38+00:00,FL1,44.646066846326,-63.56807135045527,0.0,0.0
2024-06-01 20:08:39+00:00,FL1,44.64606654457747,-63.56807151809333,0.0,0.0
2024-06-01 20:08:40+00:00,FL1,44.646066443994634,-63.56807160191238,0.0,0.0
2024-06-01 20:08:41+00:00,FL1,44.646066376939395,-63.568071786314235,0.0,0.0
2024-06-01 20:08:42+00:00,FL1,44.64606560580432,-63.56807198747994,0.0,0.0
2024-06-01 20:08:43+00:00,FL1,44.64606486819685,-63.568072406575084,0.0,0.0
2024-06-01 20:08:44+00:00,FL1,44.64606409706174,-63.5680732112378,0.0,0.0
2024-06-01 20:08:45+00:00,FL1,44.646063661202795,-63.56807408295574,0.0,0.0
2024-06-01 20:08:46+00:00,FL1,44.64606371149422,-63.5680743008852,0.0,0.0
2024-06-01 20:08:47+00:00,FL1,44.64606423117222,-63.568074284121394,0.0,0.0
2024-06-01 20:08:48+00:00,FL1,44.64606567285956,-63.56807351298628,0.0,0.0
2024-06-01 20:08:49+00:00,FL1,44.64606751687826,-63.5680723898113,0.0,0.0
2024-06-01 20:08:50+00:00,FL1,44.646069008857,-63.568071736022816,0.0,0.0
2024-06-01 20:08:51+00:00,FL1,44.64606972970066,-63.56807160191238,0.0,0.0
2024-06-01 20:08:52+00:00,FL1,44.64607013203202,-63.5680708307773,0.0,0.0
2024-06-01 20:08:53+00:00,FL1,44.64606949500738,-63.568069925531745,0.0,0.0
2024-06-01 20:08:54+00:00,FL1,44.646068019792445,-63.568069573491826,0.0,0.0
2024-06-01 20:08:55+00:00,FL1,44.64606726542114,-63.56806840002537,0.0,0.0
2024-06-01 20:08:56+00:00,FL1,44.646066712215536,-63.56806801445781,0.0,0.0
2024-06-01 20:08:57+00:00,FL1,44.64606614224614,-63.56806796416638,0.0,0.0
2024-06-01 20:08:58+00:00,FL1,44.646066326648,-63.568067293614135,0.0,0.0
2024-06-01 20:08:59+00:00,FL1,44.646066360175595,-63.5680666901171,0.0,0.0
2024-06-01 20:09:00+00:00,FL1,44.64606716483833,-63.56806546635927,0.0,0.0
2024-06-01 20:09:01+00:00,FL1,44.64606776833532,-63.56806534901263,0.0,0.0
2024-06-01 20:09:02+00:00,FL1,44.64606875739994,-63.56806513108313,0.0,0.0
2024-06-01 20:09:03+00:00,FL1,44.64606949500736,-63.56806521490214,0.0,0.0
2024-06-01 20:09:04+00:00,FL1,44.64606957882643,-63.56806511431931,0.0,0.0
2024-06-01 20:09:05+00:00,FL1,44.64606947824356,-63.56806516461074,0.0,0.0
2024-06-01 20:09:06+00:00,FL1,44.646069629117825,-63.56806509755552,0.0,0.0
2024-06-01 20:09:07+00:00,FL1,44.646070148795815,-63.56806546635928,0.0,0.0
2024-06-01 20:09:08+00:00,FL1,44.64607086963952,-63.56806536577642,0.0,0.0
2024-06-01 20:09:09+00:00,FL1,44.64607133902608,-63.568065315485,0.0,0.0
2024-06-01 20:09:10+00:00,FL1,44.646071774885066,-63.568065365776405,0.0,0.0
2024-06-01 20:09:11+00:00,FL1,44.64607217721642,-63.568065550178304,0.0,0.0
2024-06-01 20:09:12+00:00,FL1,44.64607284776866,-63.568065281957374,0.0,0.0
2024-06-01 20:09:13+00:00,FL1,44.6460731998086,-63.5680650807917,0.0,0.0
2024-06-01 20:09:14+00:00,FL1,44.64566795155408,-63.56754723004997,0.0,0.0
2024-06-01 20:09:15+00:00,FL1,44.64569424977524,-63.56757941655815,0.0,0.0
2024-06-01 20:09:16+00:00,FL1,44.645570687949686,-63.56741741113363,0.0,0.0
2024-06-01 20:09:17+00:00,FL1,44.64557252358645,-63.56741869356482,0.0,0.0
2024-06-01 20:09:18+00:00,FL1,44.64557362161578,-63.56741898693144,0.0,0.0
2024-06-01 20:09:19+00:00,FL1,44.645574761554606,-63.56742034479977,0.0,0.0
2024-06-01 20:09:20+00:00,FL1,44.64557580091058,-63.56742180325092,0.0,0.0
2024-06-01 20:09:21+00:00,FL1,44.64557504653933,-63.56742346286776,0.0,0.0
2024-06-01 20:09:22+00:00,FL1,44.64557335339486,-63.5674238987267,0.0,0.0
2024-06-01 20:09:23+00:00,FL1,44.64557171054184,-63.56742349639537,0.0,0.0
2024-06-01 20:09:24+00:00,FL1,44.64556954801085,-63.56742322817447,0.0,0.0
2024-06-01 20:09:25+00:00,FL1,44.645568056032054,-63.56742255762218,0.0,0.0
2024-06-01 20:09:26+00:00,FL1,44.64556743577123,-63.56742173619566,0.0,0.0
2024-06-01 20:09:27+00:00,FL1,44.64556775428354,-63.5674206800759,0.0,0.0
2024-06-01 20:09:28+00:00,FL1,44.64556835778058,-63.56742163561283,0.0,0.0
2024-06-01 20:09:29+00:00,FL1,44.64557015150784,-63.567422842606916,0.0,0.0
2024-06-01 20:09:30+00:00,FL1,44.64557224698366,-63.567424619570374,0.0,0.0
2024-06-01 20:09:31+00:00,FL1,44.645573403686306,-63.56742570921777,0.0,0.0
2024-06-01 20:09:32+00:00,FL1,44.64557259902358,-63.56742609478532,0.0,0.0
