DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2024-06-01 19:35:26+00:00,FL1,44.64555511437358,-63.56741174496712,0.0,0.0
2024-06-01 19:35:27+00:00,FL1,44.64555541612207,-63.56741231493652,0.0,0.0
2024-06-01 19:35:28+00:00,FL1,44.64555581845344,-63.56741243228315,0.0,0.0
2024-06-01 19:35:29+00:00,FL1,44.64555556699632,-63.56741310283543,0.0,0.0
2024-06-01 19:35:30+00:00,FL1,44.64555526524784,-63.56741268374026,0.0,0.0
2024-06-01 19:35:31+00:00,FL1,44.645555717870614,-63.567412532866,0.0,0.0
2024-06-01 19:35:32+00:00,FL1,44.64555774629118,-63.56741389073435,0.0,0.0
2024-06-01 19:35:33+00:00,FL1,44.64555985853076,-63.56741560064256,0.0,0.0
2024-06-01 19:35:34+00:00,FL1,44.64556301012632,-63.56741655617952,0.0,0.0
2024-06-01 19:35:35+00:00,FL1,44.64556545764208,-63.56741823256016,0.0,0.0
2024-06-01 19:35:36+00:00,FL1,44.645566664636114,-63.567419607192264,0.0,0.0
2024-06-01 19:35:37+00:00,FL1,44.64556835778058,-63.56742061302066,0.0,0.0
2024-06-01 19:35:38+00:00,FL1,44.64556876011194,-63.56742270849645,0.0,0.0
2024-06-01 19:35:39+00:00,FL1,44.64556909538806,-63.56742413341997,0.0,0.0
2024-06-01 19:35:40+00:00,FL1,44.64556825719773,-63.56742550805213,0.0,0.0
2024-06-01 19:35:41+00:00,FL1,44.64556859247388,-63.56742617860438,0.0,0.0
2024-06-01 19:35:42+00:00,FL1,44.64556807279587,-63.56742700003089,0.0,0.0
2024-06-01 19:35:43+00:00,FL1,44.64556651376187,-63.56742757000027,0.0,0.0
2024-06-01 19:35:44+00:00,FL1,44.6455658599734,-63.5674275867641,0.0,0.0
2024-06-01 19:35:45+00:00,FL1,44.64556529000403,-63.56742817349732,0.0,0.0
2024-06-01 19:35:46+00:00,FL1,44.64556490443646,-63.56742958165705,0.0,0.0
2024-06-01 19:35:47+00:00,FL1,44.64556492120026,-63.56743016839029,0.0,0.0
2024-06-01 19:35:48+00:00,FL1,44.64556549116968,-63.56743045337498,0.0,0.0
2024-06-01 19:35:49+00:00,FL1,44.645565491169705,-63.567430704832056,0.0,0.0
2024-06-01 19:35:50+00:00,FL1,44.645565139129765,-63.56743001751602,0.0,0.0
2024-06-01 19:35:51+00:00,FL1,44.64556436799466,-63.56742914579805,0.0,0.0
2024-06-01 19:35:52+00:00,FL1,44.64556215517222,-63.56742919608952,0.0,0.0
2024-06-01 19:35:53+00:00,FL1,44.645561819896095,-63.5674286093563,0.0,0.0
2024-06-01 19:35:54+00:00,FL1,44.64556148461998,-63.56742835789919,0.0,0.0
2024-06-01 19:35:55+00:00,FL1,44.64556181989611,-63.5674283578992,0.0,0.0
2024-06-01 19:35:56+00:00,FL1,44.64556218869986,-63.567427955567815,0.0,0.0
2024-06-01 19:35:57+00:00,FL1,44.64556295983492,-63.56742708384991,0.0,0.0
2024-06-01 19:35:58+00:00,FL1,44.645563529804335,-63.567426010966315,0.0,0.0
2024-06-01 19:35:59+00:00,FL1,44.64556480385362,-63.567425256595,0.0,0.0
2024-06-01 19:36:00+00:00,FL1,44.6455644518137,-63.56742513924839,0.0,0.0
2024-06-01 19:36:01+00:00,FL1,44.64556297659874,-63.567425105720744,0.0,0.0
2024-06-01 19:36:02+00:00,FL1,44.64556198753416,-63.567425172775984,0.0,0.0
2024-06-01 19:36:03+00:00,FL1,44.64556086435916,-63.567425239831195,0.0,0.0
2024-06-01 19:36:04+00:00,FL1,44.64556009322406,-63.567425256595016,0.0,0.0
2024-06-01 19:36:05+00:00,FL1,44.645558249205365,-63.56742634624244,0.0,0.0
2024-06-01 19:36:06+00:00,FL1,44.645556807518005,-63.5674260109663,0.0,0.0
2024-06-01 19:36:07+00:00,FL1,44.645555181428776,-63.56742537394166,0.0,0.0
2024-06-01 19:36:08+00:00,FL1,44.64555467851458,-63.56742376461624,0.0,0.0
2024-06-01 19:36:09+00:00,FL1,44.645555499941125,-63.567421132698655,0.0,0.0
2024-06-01 19:36:10+00:00,FL1,44.6455570254475,-63.5674182996154,0.0,0.0
2024-06-01 19:36:11+00:00,FL1,44.64555876888336,-63.56741586886345,0.0,0.0
2024-06-01 19:36:12+00:00,FL1,44.64556032791734,-63.5674137901515,0.0,0.0
2024-06-01 19:36:13+00:00,FL1,44.64556145109238,-63.56741125881674,0.0,0.0
2024-06-01 19:36:14+00:00,FL1,44.645561652258024,-63.56740817427634,0.0,0.0
2024-06-01 19:36:15+00:00,FL1,44.64556175284086,-63.56740458682181,0.0,0.0
2024-06-01 19:36:16+00:00,FL1,44.6455596406013,-63.56740215606986,0.0,0.0
2024-06-01 19:36:17+00:00,FL1,44.645557343959794,-63.56739965826275,0.0,0.0
2024-06-01 19:36:18+00:00,FL1,44.64555474556984,-63.56739752925934,0.0,0.0
2024-06-01 19:36:19+00:00,FL1,44.6455517783761,-63.56739575229584,0.0,0.0
2024-06-01 19:36:20+00:00,FL1,44.64554926380514,-63.567395165562644,0.0,0.0
2024-06-01 19:36:21+00:00,FL1,44.645547553896925,-63.567395852878676,0.0,0.0
2024-06-01 19:36:22+00:00,FL1,44.64554552547636,-63.56739550083872,0.0,0.0
2024-06-01 19:36:23+00:00,FL1,44.64554354734718,-63.56739514879882,0.0,0.0
2024-06-01 19:36:24+00:00,FL1,44.64554223977028,-63.56739486381413,0.0,0.0
2024-06-01 19:36:25+00:00,FL1,44.645540328696356,-63.56739424355326,0.0,0.0
2024-06-01 19:36:26+00:00,FL1,44.64553876966236,-63.567394478246555,0.0,0.0
2024-06-01 19:36:27+00:00,FL1,44.64553846791385,-63.56739499792455,0.0,0.0
2024-06-01 19:36:28+00:00,FL1,44.64554036222399,-63.567397696897366,0.0,0.0
2024-06-01 19:36:29+00:00,FL1,44.64554388262332,-63.567400664091096,0.0,0.0
2024-06-01 19:36:30+00:00,FL1,44.6455467492342,-63.56740331277253,0.0,0.0
2024-06-01 19:36:31+00:00,FL1,44.645549565553665,-63.567405207082615,0.0,0.0
2024-06-01 19:36:32+00:00,FL1,44.645552750676885,-63.567407168447986,0.0,0.0
2024-06-01 19:36:33+00:00,FL1,44.6455560028553,-63.567409398034215,0.0,0.0
2024-06-01 19:36:34+00:00,FL1,44.64555927179753,-63.567411325871966,0.0,0.0
2024-06-01 19:36:35+00:00,FL1,44.64556299336254,-63.56741300225258,0.0,0.0
2024-06-01 19:36:36+00:00,FL1,44.6455663628876,-63.56741441041233,0.0,0.0
2024-06-01 19:36:37+00:00,FL1,44.64556881040335,-63.56741585209964,0.0,0.0
2024-06-01 19:36:38+00:00,FL1,44.64556966535748,-63.56741600297393,0.0,0.0
2024-06-01 19:36:39+00:00,FL1,44.645569447428,-63.5674154665321,0.0,0.0
2024-06-01 19:36:40+00:00,FL1,44.64556931331754,-63.567414510995135,0.0,0.0
2024-06-01 19:36:41+00:00,FL1,44.645568642765305,-63.56741340458392,0.0,0.0
2024-06-01 19:36:42+00:00,FL1,44.64556847512722,-63.56741261668505,0.0,0.0
2024-06-01 19:36:43+00:00,FL1,44.645567703992114,-63.5674114767462,0.0,0.0
2024-06-01 19:36:44+00:00,FL1,44.645566832274184,-63.56740969978274,0.0,0.0
2024-06-01 19:36:45+00:00,FL1,44.64556564204396,-63.56740767136218,0.0,0.0
2024-06-01 19:36:46+00:00,FL1,44.645563026890144,-63.56740569323303,0.0,0.0
2024-06-01 19:36:47+00:00,FL1,44.64556089788673,-63.567403782159104,0.0,0.0
2024-06-01 19:36:48+00:00,FL1,44.64556014351546,-63.56740282662214,0.0,0.0
2024-06-01 19:36:49+00:00,FL1,44.64556007646025,-63.56740217283366,0.0,0.0
2024-06-01 19:36:50+00:00,FL1,44.645560797303894,-63.567401167005286,0.0,0.0
2024-06-01 19:36:51+00:00,FL1,44.64556249044836,-63.567401837557576,0.0,0.0
2024-06-01 19:36:52+00:00,FL1,44.645564937964075,-63.56740428507328,0.0,0.0
2024-06-01 19:36:53+00:00,FL1,44.64556777104737,-63.567406799644246,0.0,0.0
2024-06-01 19:36:54+00:00,FL1,44.64557016827164,-63.567407788708806,0.0,0.0
2024-06-01 19:36:55+00:00,FL1,44.64557192847131,-63.5674069840461,0.0,0.0
2024-06-01 19:36:56+00:00,FL1,44.6455734539777,-63.56740586087108,0.0,0.0
2024-06-01 19:36:57+00:00,FL1,44.64557524770498,-63.56740557588635,0.0,0.0
2024-06-01 19:36:58+00:00,FL1,44.64557751081882,-63.56740700080992,0.0,0.0
2024-06-01 19:36:59+00:00,FL1,44.6455787345767,-63.56740768812597,0.0,0.0
2024-06-01 19:37:00+00:00,FL1,44.64557952247559,-63.56740773841737,0.0,0.0
2024-06-01 19:37:01+00:00,FL1,44.64557950571178,-63.56740668229757,0.0,0.0
2024-06-01 19:37:02+00:00,FL1,44.64557920396326,-63.567405190318844,0.0,0.0
2024-06-01 19:37:03+00:00,FL1,44.645578650757656,-63.56740358099343,0.0,0.0
2024-06-01 19:37:04+00:00,FL1,44.6455779131502,-63.56740237399938,0.0,0.0
2024-06-01 19:37:05+00:00,FL1,44.64557741023598,-63.56740108318628,0.0,0.0
2024-06-01 19:37:06+00:00,FL1,44.645576136186705,-63.56740177050234,0.0,0.0
2024-06-01 19:37:07+00:00,FL1,44.6455749962479,-63.56740173697474,0.0,0.0
2024-06-01 19:37:08+00:00,FL1,44.64557464420797,-63.567401368171,0.0,0.0
2024-06-01 19:37:09+00:00,FL1,44.64557481184602,-63.56740118376909,0.0,0.0
2024-06-01 19:37:10+00:00,FL1,44.64557576738296,-63.567401250824354,0.0,0.0
2024-06-01 19:37:11+00:00,FL1,44.64557635411622,-63.567401787266135,0.0,0.0
2024-06-01 19:37:12+00:00,FL1,44.645577929913976,-63.56740322895347,0.0,0.0
2024-06-01 19:37:13+00:00,FL1,44.64558002538978,-63.567405106499805,0.0,0.0
2024-06-01 19:37:14+00:00,FL1,44.64558151736857,-63.567406598478556,0.0,0.0
2024-06-01 19:37:15+00:00,FL1,44.64558253996075,-63.567407235503175,0.0,0.0
2024-06-01 19:37:16+00:00,FL1,44.645583378151066,-63.56740723550322,0.0,0.0
2024-06-01 19:37:17+00:00,FL1,44.645583881065264,-63.567406196147225,0.0,0.0
2024-06-01 19:37:18+00:00,FL1,44.64558409899471,-63.56740473769604,0.0,0.0
2024-06-01 19:37:19+00:00,FL1,44.64558441750704,-63.567404653877,0.0,0.0
2024-06-01 19:37:20+00:00,FL1,44.64558481983842,-63.56740420125425,0.0,0.0
2024-06-01 19:37:21+00:00,FL1,44.64558518864218,-63.567405525594936,0.0,0.0
2024-06-01 19:37:22+00:00,FL1,44.64558542333542,-63.56740718521176,0.0,0.0
2024-06-01 19:37:23+00:00,FL1,44.645585238933585,-63.56740845926108,0.0,0.0
2024-06-01 19:37:24+00:00,FL1,44.6455850545317,-63.56740980036558,0.0,0.0
2024-06-01 19:37:25+00:00,FL1,44.6455845348537,-63.567409884184585,0.0,0.0
2024-06-01 19:37:26+00:00,FL1,44.64558351226149,-63.567409951239824,0.0,0.0
2024-06-01 19:37:27+00:00,FL1,44.64558198675515,-63.56741011887787,0.0,0.0
2024-06-01 19:37:28+00:00,FL1,44.64558131620288,-63.56740990094843,0.0,0.0
2024-06-01 19:37:29+00:00,FL1,44.64558096416294,-63.56741013564171,0.0,0.0
2024-06-01 19:37:30+00:00,FL1,44.64558031875642,-63.56741043739022,0.0,0.0
2024-06-01 19:37:31+00:00,FL1,44.645579790696495,-63.56741104088724,0.0,0.0
2024-06-01 19:37:32+00:00,FL1,44.64557895250618,-63.56741149351002,0.0,0.0
2024-06-01 19:37:33+00:00,FL1,44.64557680673896,-63.56741114147009,0.0,0.0
2024-06-01 19:37:34+00:00,FL1,44.64557575061916,-63.56741095706822,0.0,0.0
2024-06-01 19:37:35+00:00,FL1,44.645574493333704,-63.567410370335,0.0,0.0
2024-06-01 19:37:36+00:00,FL1,44.6455739736557,-63.567409750074134,0.0,0.0
2024-06-01 19:37:37+00:00,FL1,44.64557343721391,-63.567410286515965,0.0,0.0
2024-06-01 19:37:38+00:00,FL1,44.64557347074154,-63.56741052120926,0.0,0.0
2024-06-01 19:37:39+00:00,FL1,44.64557425864042,-63.56741021946075,0.0,0.0
2024-06-01 19:37:40+00:00,FL1,44.6455749794841,-63.56740886159241,0.0,0.0
2024-06-01 19:37:41+00:00,FL1,44.64557680673898,-63.567406648769975,0.0,0.0
2024-06-01 19:37:42+00:00,FL1,44.64557891897856,-63.567405056208386,0.0,0.0
2024-06-01 19:37:43+00:00,FL1,44.64558118209244,-63.56740468740463,0.0,0.0
2024-06-01 19:37:44+00:00,FL1,44.645584400743246,-63.56740612909198,0.0,0.0
2024-06-01 19:37:45+00:00,FL1,44.645585976541064,-63.5674083083868,0.0,0.0
2024-06-01 19:37:46+00:00,FL1,44.64558777026833,-63.56741016916932,0.0,0.0
2024-06-01 19:37:47+00:00,FL1,44.64558907784522,-63.567411761730924,0.0,0.0
2024-06-01 19:37:48+00:00,FL1,44.6455893293023,-63.5674115102738,0.0,0.0
2024-06-01 19:37:49+00:00,FL1,44.645589781925075,-63.56741030327976,0.0,0.0
2024-06-01 19:37:50+00:00,FL1,44.6455898489803,-63.56740869395435,0.0,0.0
2024-06-01 19:37:51+00:00,FL1,44.64559004176408,-63.56740746181457,0.0,0.0
2024-06-01 19:37:52+00:00,FL1,44.64559023454784,-63.56740708462894,0.0,0.0
2024-06-01 19:37:53+00:00,FL1,44.64559132419523,-63.56740731932223,0.0,0.0
2024-06-01 19:37:54+00:00,FL1,44.64559268206356,-63.5674085598439,0.0,0.0
2024-06-01 19:37:55+00:00,FL1,44.645594257861376,-63.56741035357119,0.0,0.0
2024-06-01 19:37:56+00:00,FL1,44.645594660192714,-63.56741130910814,0.0,0.0
2024-06-01 19:37:57+00:00,FL1,44.64559340290726,-63.56741135939958,0.0,0.0
2024-06-01 19:37:58+00:00,FL1,44.645591910928474,-63.56741127558054,0.0,0.0
2024-06-01 19:37:59+00:00,FL1,44.645589144900434,-63.567410135641694,0.0,0.0
2024-06-01 19:38:00+00:00,FL1,44.64558651298283,-63.56740861013533,0.0,0.0
2024-06-01 19:38:01+00:00,FL1,44.64558362960813,-63.567406179383376,0.0,0.0
2024-06-01 19:38:02+00:00,FL1,44.645581115037224,-63.567403798922896,0.0,0.0
2024-06-01 19:38:03+00:00,FL1,44.64557834900916,-63.56740123406055,0.0,0.0
2024-06-01 19:38:04+00:00,FL1,44.645575800910606,-63.56739922240378,0.0,0.0
2024-06-01 19:38:05+00:00,FL1,44.64557459391654,-63.56739876978099,0.0,0.0
2024-06-01 19:38:06+00:00,FL1,44.645573135465405,-63.56739907152951,0.0,0.0
2024-06-01 19:38:07+00:00,FL1,44.64557216316458,-63.56739987619221,0.0,0.0
2024-06-01 19:38:08+00:00,FL1,44.645570017397404,-63.56740021146834,0.0,0.0
2024-06-01 19:38:09+00:00,FL1,44.645567251369364,-63.56740034557879,0.0,0.0
2024-06-01 19:38:10+00:00,FL1,44.64556386508046,-63.567400898784385,0.0,0.0
2024-06-01 19:38:11+00:00,FL1,44.64556150138378,-63.56740131787956,0.0,0.0
2024-06-01 19:38:12+00:00,FL1,44.645560059696436,-63.56740205548704,0.0,0.0
2024-06-01 19:38:13+00:00,FL1,44.645559674128876,-63.567401854321396,0.0,0.0
2024-06-01 19:38:14+00:00,FL1,44.64555943943562,-63.56740101613104,0.0,0.0
2024-06-01 19:38:15+00:00,FL1,44.64556019380686,-63.5673993229866,0.0,0.0
2024-06-01 19:38:16+00:00,FL1,44.64556163549426,-63.56739838421346,0.0,0.0
2024-06-01 19:38:17+00:00,FL1,44.64556438475846,-63.56739910505712,0.0,0.0
2024-06-01 19:38:18+00:00,FL1,44.64556746929886,-63.56740116700532,0.0,0.0
2024-06-01 19:38:19+00:00,FL1,44.64557016827167,-63.56740274280312,0.0,0.0
2024-06-01 19:38:20+00:00,FL1,44.645572464913116,-63.567402675747886,0.0,0.0
2024-06-01 19:38:21+00:00,FL1,44.64557387307285,-63.56740052998064,0.0,0.0
2024-06-01 19:38:22+00:00,FL1,44.64557487890123,-63.56739773042502,0.0,0.0
2024-06-01 19:38:23+00:00,FL1,44.645575331524,-63.56739612109958,0.0,0.0
2024-06-01 19:38:24+00:00,FL1,44.64557563327249,-63.56739469617604,0.0,0.0
2024-06-01 19:38:25+00:00,FL1,44.645576940849416,-63.56739472970365,0.0,0.0
2024-06-01 19:38:26+00:00,FL1,44.64557932130992,-63.56739637255667,0.0,0.0
2024-06-01 19:38:27+00:00,FL1,44.64558155089619,-63.56739861890672,0.0,0.0
2024-06-01 19:38:28+00:00,FL1,44.645583763718605,-63.56739897094667,0.0,0.0
2024-06-01 19:38:29+00:00,FL1,44.645585943013444,-63.56739778071642,0.0,0.0
2024-06-01 19:38:30+00:00,FL1,44.64558864198626,-63.56739598698914,0.0,0.0
2024-06-01 19:38:31+00:00,FL1,44.64559155888854,-63.56739462912083,0.0,0.0
2024-06-01 19:38:32+00:00,FL1,44.64559437520803,-63.567393086850664,0.0,0.0
2024-06-01 19:38:33+00:00,FL1,44.64559553191066,-63.567391745746136,0.0,0.0
2024-06-01 19:38:34+00:00,FL1,44.64559694007038,-63.56739114224909,0.0,0.0
2024-06-01 19:38:35+00:00,FL1,44.64559744298458,-63.56739032082258,0.0,0.0
2024-06-01 19:38:36+00:00,FL1,44.64559811353681,-63.56739097461102,0.0,0.0
2024-06-01 19:38:37+00:00,FL1,44.645598029717796,-63.567392148077474,0.0,0.0
2024-06-01 19:38:38+00:00,FL1,44.64559648744763,-63.56739327125253,0.0,0.0
2024-06-01 19:38:39+00:00,FL1,44.64559412794187,-63.56739325448869,0.0,0.0
2024-06-01 19:38:40+00:00,FL1,44.64559003338218,-63.56739216484131,0.0,0.0
2024-06-01 19:38:41+00:00,FL1,44.64558617770672,-63.56739080697296,0.0,0.0
2024-06-01 19:38:42+00:00,FL1,44.64558230526746,-63.56739011965692,0.0,0.0
2024-06-01 19:38:43+00:00,FL1,44.645579421892755,-63.56739050522445,0.0,0.0
2024-06-01 19:38:44+00:00,FL1,44.6455779466778,-63.56739317066969,0.0,0.0
2024-06-01 19:38:45+00:00,FL1,44.6455777622759,-63.56739598698914,0.0,0.0
2024-06-01 19:38:46+00:00,FL1,44.645578265190146,-63.567398216575405,0.0,0.0
2024-06-01 19:38:47+00:00,FL1,44.6455779466778,-63.567399675026536,0.0,0.0
2024-06-01 19:38:48+00:00,FL1,44.64557851664723,-63.5673997923732,0.0,0.0
2024-06-01 19:38:49+00:00,FL1,44.645579706877484,-63.56739882007243,0.0,0.0
2024-06-01 19:38:50+00:00,FL1,44.64558004215361,-63.56739769689739,0.0,0.0
2024-06-01 19:38:51+00:00,FL1,44.645580058917396,-63.56739630550146,0.0,0.0
2024-06-01 19:38:52+00:00,FL1,44.64557918719946,-63.5673948302865,0.0,0.0
2024-06-01 19:38:53+00:00,FL1,44.645578416064396,-63.56739365682004,0.0,0.0
2024-06-01 19:38:54+00:00,FL1,44.64557766169308,-63.567391829565146,0.0,0.0
2024-06-01 19:38:55+00:00,FL1,44.645576538518064,-63.56738966703415,0.0,0.0
2024-06-01 19:38:56+00:00,FL1,44.645574795082226,-63.56738750450312,0.0,0.0
2024-06-01 19:38:57+00:00,FL1,44.64557305164636,-63.567386180162416,0.0,0.0
2024-06-01 19:38:58+00:00,FL1,44.64557281695307,-63.56738631427286,0.0,0.0
2024-06-01 19:38:59+00:00,FL1,44.64557467773555,-63.56738742068411,0.0,0.0
2024-06-01 19:39:00+00:00,FL1,44.6455763038248,-63.567391192540526,0.0,0.0
2024-06-01 19:39:01+00:00,FL1,44.645577259361744,-63.56739278510215,0.0,0.0
2024-06-01 19:39:02+00:00,FL1,44.64557767845688,-63.567392366006985,0.0,0.0
2024-06-01 19:39:03+00:00,FL1,44.645577980205424,-63.56739107519386,0.0,0.0
2024-06-01 19:39:04+00:00,FL1,44.64557808078826,-63.56738973408941,0.0,0.0
2024-06-01 19:39:05+00:00,FL1,44.645578231662526,-63.56738839298489,0.0,0.0
2024-06-01 19:39:06+00:00,FL1,44.64557913690807,-63.56738726980984,0.0,0.0
2024-06-01 19:39:07+00:00,FL1,44.64558049477636,-63.5673860628158,0.0,0.0
2024-06-01 19:39:08+00:00,FL1,44.645582690835,-63.56738591194154,0.0,0.0
2024-06-01 19:39:09+00:00,FL1,44.645584685727975,-63.567386548966155,0.0,0.0
2024-06-01 19:39:10+00:00,FL1,44.64558632858097,-63.56738829240201,0.0,0.0
2024-06-01 19:39:11+00:00,FL1,44.64558830671013,-63.567389415577075,0.0,0.0
2024-06-01 19:39:12+00:00,FL1,44.64558927901088,-63.5673903375864,0.0,0.0
2024-06-01 19:39:13+00:00,FL1,44.64558906108138,-63.56738976761702,0.0,0.0
2024-06-01 19:39:14+00:00,FL1,44.64558815583585,-63.56738913059233,0.0,0.0
2024-06-01 19:39:15+00:00,FL1,44.6455863453448,-63.56738844327625,0.0,0.0
2024-06-01 19:39:16+00:00,FL1,44.64558396488428,-63.56738748773931,0.0,0.0
2024-06-01 19:39:17+00:00,FL1,44.64558160118761,-63.56738715246322,0.0,0.0
2024-06-01 19:39:18+00:00,FL1,44.645579991862185,-63.567387705668786,0.0,0.0
2024-06-01 19:39:19+00:00,FL1,44.645578701049104,-63.5673871524632,0.0,0.0
2024-06-01 19:39:20+00:00,FL1,44.645577661693075,-63.56738673336805,0.0,0.0
2024-06-01 19:39:21+00:00,FL1,44.6455761361867,-63.56738540902735,0.0,0.0
2024-06-01 19:39:22+00:00,FL1,44.64557397365568,-63.56738520786168,0.0,0.0
2024-06-01 19:39:23+00:00,FL1,44.64557325281206,-63.56738547608258,0.0,0.0
2024-06-01 19:39:24+00:00,FL1,44.64557380601764,-63.56738654896619,0.0,0.0
2024-06-01 19:39:25+00:00,FL1,44.64557502977554,-63.56738767214118,0.0,0.0
2024-06-01 19:39:26+00:00,FL1,44.64557563327249,-63.56738946586849,0.0,0.0
2024-06-01 19:39:27+00:00,FL1,44.64557645469906,-63.56739073991777,0.0,0.0
2024-06-01 19:39:28+00:00,FL1,44.64557561650871,-63.56739291921256,0.0,0.0
2024-06-01 19:39:29+00:00,FL1,44.64557459391654,-63.56739313714206,0.0,0.0
2024-06-01 19:39:30+00:00,FL1,44.64557471126318,-63.5673913937062,0.0,0.0
2024-06-01 19:39:31+00:00,FL1,44.64557476155462,-63.56738938204943,0.0,0.0
2024-06-01 19:39:32+00:00,FL1,44.6455749794841,-63.567387571558356,0.0,0.0
