DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2024-06-01 19:05:41+00:00,USA,USA,19.08734032053338,13.78724056612202,0.0,8.313562311502764,2.546569821892986,-3.2759098438735017,6.217674880718935,-10.6532274753687,4.990124767044456,-2.817371924133866,-0.1849257909628285,-1.54741201330836,5.032605811606264,-18.896085461508157,-22.36325033516156,-91.94313941390911,19.4181993484497,19.858157157897942,1.0,320.882369169469,0.186561316251755,0.0,0.0,112.291417691082,19.4901735305786,108.514678249902,1.070382103442854,44.6515744,-3.7034058344959,0.0,1919.927644729612,111.684650182724,7.10162241011858,-110.418647527695,-63.567091,-2.0,291.592498779297,-508.760101318359,553.814208984375,139.690002441406,100.0,100.0,0.23199611299914402,0.51099147804866,-0.561990579590441,0.8787853080723332,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-138.2698222671342,331.598881335706,27.45761919021605,-14.724722637849691
2024-06-01 19:05:42+00:00,USA,USA,19.0772155896172,13.791174072065042,0.0,8.405307803000579,2.5753738822173515,-3.016898526442088,6.21840741850742,-10.65322790225555,4.990486254806278,-2.828198841185394,2.115588076244185,-1.54741201330836,5.03314898240001,-18.75418145131196,-22.094113902615877,-96.12478749550382,19.0654180526733,19.358884506225582,1.0,320.984794686263,0.186693213880062,0.0,0.0,112.459734042799,19.0102787017822,109.30116428754499,0.7073881461697225,44.651556,-3.60708181106532,0.0,1919.9792623519902,206.486850976944,-16.3388978689909,16.5275763720274,-63.5670274,-2.0,295.425415039062,-503.690490722656,550.754699707031,138.580001831055,100.0,100.0,0.3449942156790925,-0.583990138659376,0.999983236945826,-0.018999713305038267,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-139.988573801952,331.292998143916,27.97549066543575,-14.9498488998413
2024-06-01 19:05:43+00:00,USA,USA,19.08531551095392,13.79903698583756,0.0,8.35650627213557,2.583055283712678,-3.0399176726715464,6.21723625450817,-10.6526417866474,4.990847827945466,-2.8408300380835483,3.288698412599,-1.547683406606162,5.03314881164528,-18.87739396582548,-22.12523258598392,-98.44456289237463,18.2706499099731,19.040429306030283,1.0,320.906411435348,0.18530330657959,0.0,0.0,110.622474627768,18.8527433395386,107.386696414136,1.1611805038348861,44.6515383,-3.99968706097318,0.0,1919.9586153030382,39.6160446107388,-8.7343817576766,-147.88943529129,-63.5669651,-2.0,299.615905761719,-499.440307617188,535.757385253906,137.580001831055,100.0,100.0,0.06849884994320045,0.116998032212638,-0.925984433869378,-2.251962247894452,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-141.831214040011,330.566102091686,27.560945606231698,-15.308999809851978
2024-06-01 19:05:44+00:00,USA,USA,19.07923903315884,13.79707245267754,0.0,8.311608023626496,2.5945764041159722,-3.1876438214936162,6.21723625450817,-10.65278820882775,4.990124767044456,-2.82928142616884,3.883397754268425,-1.547954799903964,5.0331488116452805,-18.793853580577622,-22.26688183012402,-99.80435110328668,18.8649021148682,18.928266792297357,1.0,320.828601920323,0.18372470587492,0.0,0.0,110.053724775581,18.6042531967163,105.5202311102145,0.8489857796929499,44.6515218,-5.19048956162988,0.0,1919.8966741561878,225.944444537163,55.3526654839516,-8.85806232690811,-63.5669026,-2.0,303.638305664062,-493.980285644531,532.824829101562,136.580001831055,100.0,100.0,0.3329944137408135,0.223996240593553,1.08498184623717,-1.7063712833384979,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-142.7538332610206,329.504936581477,27.74669523239135,-15.491949367523192
2024-06-01 19:05:45+00:00,USA,USA,19.08734032053338,13.79707006211132,0.0,8.30185109839713,2.619541770060748,-3.204913314479758,6.217528885425425,-10.6519092488589,4.990124767044456,-2.824950787414276,3.8802449816362303,-1.54741201330836,5.032877226248408,-18.88502328712842,-22.292253250814962,-99.67405568260364,17.7831676483154,18.688847579956057,1.0,320.753387877183,0.182033613324165,0.0,0.0,106.237424878728,18.6680631637573,103.62926250264499,1.328177711235028,44.6515063,-3.576942747579,0.0,1919.968938827514,98.2452034950256,-69.1163316369057,-64.7852718830109,-63.5668405,-2.0,307.413391113281,-489.566711425781,529.530395507812,135.580001831055,100.0,100.0,-0.015499733609275493,-0.185996870012371,-0.10899817314726,-2.273361870894336,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-142.52628414278382,328.368256499803,27.224753665924048,-15.061424614401417
2024-06-01 19:05:46+00:00,USA,USA,19.09341611530954,13.78330774319792,0.0,8.385788488390522,2.619541770060748,-3.3027754538227385,6.21782172978609,-10.65249536446705,4.990486254806278,-2.8256725676548164,4.12190390466045,-1.54741201330836,5.03396322632644,-18.962842022908582,-22.396190971490718,-97.38732064282402,19.0137668609619,18.97424320220946,1.0,320.730001309464,0.180255617201328,0.0,0.0,106.728208121539,18.901184463501,101.3862966811045,1.2633788314611318,44.6514929,-6.06263897806975,0.0,1919.979262351986,130.830064415932,30.0555322319269,-126.362234354019,-63.5667773,-2.0,311.146606445312,-484.290313720703,526.110595703125,134.690002441406,100.0,100.0,0.01649971932750085,0.412993071095654,-0.376993651940602,-1.8979680787090178,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-141.961039543679,327.135926448993,27.0598033905029,-14.97591979980468
2024-06-01 19:05:47+00:00,USA,USA,19.08936615464118,13.79707176965862,0.0,8.377978850093529,2.6541096989596396,-3.107068250609704,6.217528885425425,-10.65176282667855,4.989763193905268,-2.8184546371833585,4.30000151415536,-1.54741201330836,5.032605811606264,-18.844206759667337,-22.19643457600564,-96.77374016100075,19.2524997711182,19.019070854187,1.0,320.703882666078,0.178485104441643,0.0,0.0,103.067233556601,18.8194341659546,99.40083582146255,1.293778338598246,44.65148,-4.76359718897539,0.0,1920.072174072268,175.002947449684,-26.8745869398117,68.8699781894684,-63.5667129,-2.0,315.750305175781,-476.874206542969,522.621704101562,133.690002441406,100.0,100.0,0.29349508292508597,-1.0979815104967,0.277995342645704,-2.309361215344194,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-140.774559186729,325.968346591514,27.3203106880188,-14.507107150554651
2024-06-01 19:05:48+00:00,USA,USA,19.09544229092684,13.79117304753666,0.0,8.317465252349235,2.606099488198656,-3.1377606447961677,6.21840741850742,-10.6524953644671,4.916716028279273,-2.819537264855488,4.26322478745625,-1.547683406606162,5.032877397003139,-18.916303504470324,-22.23320250883618,-91.83607756470697,19.5843984603882,19.05056213378906,1.0,320.67951255112,0.176738007366657,0.0,0.0,101.083452923495,18.9837690353394,96.77137691554796,1.26837874337699,44.6514697,-5.16962931013102,0.0,1920.030879974366,118.084691464901,-38.2863245904446,-153.55683863163,-63.5666478,-2.0,319.942413330078,-473.445892333984,518.942810058594,132.580001831055,100.0,100.0,0.07199879161935639,0.292995078393287,-1.73697078695225,-2.4453589261773176,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-137.9744083893042,324.992012030796,26.30696353912355,-13.743320470107212
2024-06-01 19:05:49+00:00,USA,USA,19.07519009701884,13.797070745130242,0.0,8.407260554084285,2.642586871009054,-3.0475872494018716,6.217236254508171,-10.6522025201064,3.0051981989504397,-2.829642230911746,4.286341349258739,-1.54741201330836,5.033691811684296,-18.75952197622402,-22.122776791467842,-89.06704510914078,20.325340461731,19.15124942779538,1.0,320.643804322139,0.174992305040359,0.0,0.0,99.5862139857261,18.9833295822144,94.8394100974856,0.8477858221774852,44.6514608,-5.70994252348228,0.0,1920.041203498838,206.695735454559,20.7378957420588,27.4487640708685,-63.5665819,-2.0,324.221008300781,-467.416198730469,521.370971679688,131.580001831055,100.0,100.0,0.371993780045381,-1.18598006693756,1.82096941386042,-1.9731668819896142,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-135.6227086882528,324.205638691274,26.0500774383545,-13.09749460220334
2024-06-01 19:05:50+00:00,USA,USA,19.107594563498104,13.781341160981139,0.0,8.331133656161537,2.6310655371623453,-3.170382353979748,6.219286591919645,-10.651323133250749,1.8975596594100672,-2.8152066261009234,3.3669766493555753,-1.547140620010558,5.032605811606264,-18.953305371279942,-22.27797713092128,-81.12864818402862,19.703253364563,19.59666744232178,1.0,320.808111352813,0.173487210273743,0.0,0.0,96.8258340138004,19.8366788864136,92.2204560225143,1.70757134757567,44.6514535,-5.3961619254646,0.0,1920.0102329254119,-67.2412887215614,-43.5371808707714,-114.948607981205,-63.5665149,-2.0,329.389099121094,-462.122100830078,517.730773925781,130.580001831055,100.0,100.0,-0.2399959787346278,2.03196569670975,-0.92198450433669,-2.4951581022201426,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-133.06815510092778,323.546033662747,23.90370168685915,-12.546239028658169
2024-06-01 19:05:51+00:00,USA,USA,19.08734236959012,13.77937355423598,0.0,8.403359150030377,2.654109741648324,-3.089804008331486,6.219140596626135,-10.6507374445294,5.678647194346834,-2.805823312219162,2.26531425386562,-1.547140620010558,5.033148811645281,-18.7450262657485,-22.17714646329896,-78.69626345831183,21.7430299758911,19.88368354797364,1.0,321.094706090386,0.17202060520649,0.0,0.0,97.5665202179641,19.7998695373535,91.87345850701556,1.3175779193177442,44.6514475,-6.15752908866145,0.0,1920.041203498838,282.819628715515,41.7455472052097,94.7368368506432,-63.5664457,-2.0,333.969604492188,-455.400787353516,500.473388671875,129.580001831055,100.0,100.0,0.41799299635172804,-1.48097529686017,0.957983976852594,0.14299763554009476,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-130.328396836144,323.219304733611,24.3093993186951,-11.644913312367041
2024-06-01 19:05:52+00:00,USA,USA,19.115696875401042,13.76561311362462,0.0,8.338938342571382,2.5696147947752435,-3.20875883904852,6.219140810069545,-10.6510302888901,4.991571230355936,-2.802214368327774,1.4342087114686164,-1.54741201330836,5.03396339708117,-18.958645896191978,-22.32445622671374,-73.98569235758046,23.1193147659302,20.42233772277832,1.0,321.398594866939,0.170566700398922,0.0,0.0,93.505788341284,20.6427183151245,90.36749058748694,2.089165030536654,44.651442,-3.89943567876985,0.0,1920.0412034988399,-29.1967373341322,-84.3600258231163,-172.289147973061,-63.5663755,-2.0,338.896606445312,-449.657989501953,496.105194091797,128.580001831055,100.0,100.0,-0.0909984702398408,0.818986265509102,0.174997063797477,-1.8285692906447004,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-125.61711812781479,323.47005463842,24.52770795822145,-10.06314096450807
2024-06-01 19:05:53+00:00,USA,USA,19.137977977002002,13.732193168770479,0.0,8.325272841589479,2.5043266813577,-3.195321252941486,6.21870111664173,-10.65088386670975,4.9789144629370785,-2.8065451351483857,-2.301039238154255,-1.54741201330836,5.03233439696412,-18.98992611353388,-22.3332989311227,-71.4748424186786,25.8329961776733,21.21859313964846,1.0,321.699806209336,0.169043903052807,0.0,0.0,94.8923372333641,21.6666870117188,90.5924838489363,2.412159596433364,44.6514383,-4.24392011154085,0.0,1919.9999094009381,43.5397177934647,67.4241483211517,-118.720769882202,-63.5663025,-2.0,344.460205078125,-442.938385009766,498.210113525391,127.580001831055,100.0,100.0,-0.46849216840040897,-0.785986793503568,0.826986177935333,1.3319775909302283,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-121.1413443420674,324.244871297866,25.58600034713745,-8.961147628111
2024-06-01 19:05:54+00:00,USA,USA,19.166343069606164,13.63198421911738,0.0,8.114678984948307,2.1741734582249257,-3.7370511329039724,6.217968578853245,-10.652788208827701,4.9774681703803285,-2.802936148568316,-6.731852161767725,-1.54741201330836,5.033963567835899,-19.121912347545738,-22.90339501359508,-68.38756003081133,28.2505479812622,22.294818992614744,1.0,322.023885025075,0.167476004362106,0.0,0.0,98.7472686801626,22.3825441360474,94.5354154530013,2.8559520769059517,44.6514332,-2.79272881505187,0.0,1920.051527023314,47.5708544254303,9.47386212646961,-105.188630521297,-63.5662262,-2.0,349.472595214844,-436.683288574219,487.180603027344,126.690002441406,100.0,100.0,-0.49399173751409303,0.272995430729843,-0.486991847491674,5.599506091254675,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-116.9854829566652,325.805214353377,27.36235399246215,-7.71977158273969
2024-06-01 19:05:55+00:00,USA,USA,19.1622920844094,13.61642487743338,0.0,8.005845726184953,2.0189352325659273,-4.059511108432076,6.21723625450817,-10.65293463100805,4.976745194856685,-2.8105149691600455,-4.344656650618665,-1.547683406606162,5.03314898240001,-19.145944026631,-23.221803064775465,-74.50524162510018,28.9019462585449,22.86616298675536,1.0,322.372989653933,0.165865713357925,0.0,0.0,103.849078480704,22.9403045654297,100.2653192043332,2.5965564759563597,44.6514241,-2.72050276623016,0.0,1919.948291778562,79.113207757473,-20.9052991122007,-104.46210950613,-63.566148,-2.0,354.683807373047,-429.716094970703,489.537994384766,125.690002441406,100.0,100.0,-0.3229946032493045,0.141997605132155,-0.0219996307725811,4.939517248785528,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-119.431007600307,327.548661120158,31.119366645813002,-10.1020975112915
2024-06-01 19:05:56+00:00,USA,USA,19.16229105988102,14.027237874875919,0.0,8.932806898449982,3.5244028407378236,-1.989053325701852,6.21884711193524,-10.65322790225555,4.9763836217174955,-2.7993271619882463,-1.9075512930178815,-1.54741201330836,5.0331488116452805,-19.0486708630379,-21.15134494053576,-77.93542819609661,28.2907510757446,23.384472198486343,1.0,322.724607792405,0.164244210720062,0.0,0.0,107.111060715086,23.4371646881104,103.6787608835605,2.4063596132336,44.6514101,-3.01293902309155,0.0,1919.979262351988,49.8565323650837,32.1498140692711,-37.4468304216862,-63.5660692,-2.0,360.733184814453,-423.639587402344,492.906005859375,124.690002441406,100.0,100.0,-0.29499505649984403,0.527991125201734,-0.514991354220496,2.6541554825714178,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-122.9281901308344,329.408248423586,31.970714378356952,-12.780114134620211
2024-06-01 19:05:57+00:00,USA,USA,19.13595316742256,14.066605719214062,0.0,8.94258328971848,3.497498127955592,-2.255525642961814,6.21870111664173,-10.652934631008051,4.977829828896882,-2.79716177857794,0.08930819352088115,-1.547140620010558,5.033420567796886,-18.986111452882437,-21.39147936533724,-79.93629932854381,27.5487293243408,23.51739818572998,1.0,322.958719356396,0.163365210592747,0.0,0.0,107.422435378968,23.3304634094238,104.47524631814849,2.006166321978636,44.6513933,-3.2046144083262,0.0,1919.968938827514,164.438769221306,40.6465046107769,-103.771165013313,-63.5659902,-2.0,365.415405273438,-416.600891113281,481.520904541016,123.580001831055,100.0,100.0,0.0294995069840059,-0.482991864598133,0.321994594185706,0.05839902036929155,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-125.3924732060128,330.847150715654,32.0910593032837,-14.332103204727142
2024-06-01 19:05:58+00:00,USA,USA,19.13595248440364,14.090226903930098,0.0,8.919122614447861,3.4513719821884754,-2.3341340339873957,6.21855405413116,-10.65249493758025,4.977468255757694,-2.8253115067798165,0.06566700282050283,-1.54741201330836,5.033691811684298,-18.96093469258284,-21.47008596343814,-79.93833335887867,26.8207340240478,23.480152473449742,1.0,323.154991672386,0.162858112156391,0.0,0.0,108.502288286747,23.3668745040894,104.5847444958275,2.396759910421194,44.6513756,-4.08345719670927,0.0,1919.948291778564,200.776472687721,55.3905293345451,-89.7950753569603,-63.5659116,-2.0,370.892913818359,-409.859710693359,470.369384765625,122.580001831055,100.0,100.0,0.036999384862956855,0.13799768893968,-0.686988537569522,0.35399404778949367,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-126.5565177575772,331.905666112466,31.21088104248045,-14.886024611336847
