DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2024-06-01 19:05:41+00:00,SUI,SUI,-15.608352901690818,-11.169490738878691,0.0,-7.571341022323104,-3.6453622465988977,0.6863418360489983,-10.49116843070545,-10.89088988395485,-1.0826215356312514,1.6172689256390878,-7.277692065374585,2.418149501580734,2.406221173836864,16.914865466321977,16.294694193459122,14.649950148864741,67.6352760314941,45.62912796020506,1.0,330.140116853531,0.16967750787735,0.0,0.0,322.200978169875,46.6584617614746,327.1825219995105,1.1309810712146526,44.650132,2.04735560701367,1821.452713012696,1827.473592758178,1085.69586277008,909.892559051514,967.540085315704,-63.56469,-2.0,416.2080078125,-326.353912353516,528.281188964844,140.080001831055,73.9299476146698,60.1569473743439,0.4179929830115145,0.0109998153862906,1.29697821819137,11.864400759092899,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,38.496804656665,354.399828634392,24.7779001235962,37.845584210482485
2024-06-01 19:05:42+00:00,SUI,SUI,-4.02677904366863,-0.7501565816130336,0.0,-0.6902952455901378,-0.635250831110281,-0.0786407036900508,-10.50012750446245,-10.88321317821455,-1.3171288130354761,2.039846859893956,-7.6175938680993305,2.422485561797952,2.40649186277141,7.350435020778247,3.9481381612197355,10.89552425268404,65.31943359375,41.42856788635256,1.0,329.755194712666,0.169361208379269,0.0,0.0,334.194216616527,42.3696739196777,338.8373245727885,3.233545851678592,44.650227,1.89511325173502,1821.384024620058,1827.4245023727399,1177.8062582016,1037.01436519623,885.316967964172,-63.5647652,-2.0,413.870788574219,-334.777709960938,522.590270996094,139.080001831055,73.6617028713226,61.9860470294952,0.535991024287751,-1.16398056122947,0.173997081414305,11.333409900185021,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,26.506784936659283,354.877614027213,24.81628875732425,38.167279287484966
2024-06-01 19:05:43+00:00,SUI,SUI,17.113471999460323,13.9757520796671,0.0,9.28644472385982,3.9849781205295116,-1.30190417196513,-10.500127504462402,-10.8699263258448,-1.113744285096278,2.640219100555904,-6.06938272265808,2.427363939035272,2.4064919908374556,-6.3944515743170385,-18.41537623545846,5.613936146536792,62.8206275939941,37.70357299804688,1.0,329.456087068533,0.168547908961773,0.0,0.0,345.479082483979,38.5460540771484,349.19814780780746,3.541540639139032,44.6503215,1.54510586396813,1821.334934234618,1827.46374607086,1080.53267002106,973.051190376282,801.158249378204,-63.5648082,-2.0,413.747589111328,-336.230102539062,516.223022460938,138.080001831055,73.4167873859406,61.6392195224762,0.5294911254569185,-0.223996240593553,-2.27796178985693,8.713453921839825,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,12.38424176106751,355.341137985047,24.8432816505432,37.065651168823265
2024-06-01 19:05:44+00:00,SUI,SUI,19.8212294619445,15.25132132603716,0.0,10.082927597126979,4.461637343222156,-1.403538518065004,-10.5020365423354,-10.847044338351601,-1.5306462681178439,2.748127039441452,-3.8891752405326105,2.3910487623693255,2.4062210457708177,-9.194011090803112,-21.22476844958502,1.2244408194652128,59.0801399230957,34.23036209106448,1.0,329.255498072988,0.167341504991055,0.0,0.0,353.716154019231,34.9857490539551,355.0660452860355,2.98195002794038,44.650411,0.321594787995422,1821.2858915329002,1827.3950576782197,1026.40700340271,899.61701631546,735.89962720871,-63.5648273,-2.0,414.095611572266,-338.061798095703,509.018798828125,137.080001831055,73.3701348304749,61.6450309753418,1.619472856929515,1.91696772264495,0.766987128223296,4.338327413135589,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,2.617122260924634,355.755320656317,24.171315765380847,34.06782073974612
2024-06-01 19:05:45+00:00,SUI,SUI,19.717201924281177,15.22550628455964,0.0,10.025945377938339,4.394307045931462,-1.3805261379916882,-10.50732353563985,-10.84497735235405,-2.3018421802520437,1.660721692676378,-1.2970935843553248,2.3428093987616863,2.406221173836864,-10.33344220191958,-21.09772829706062,-4.160073947261562,55.4459003448486,31.251204986572283,1.0,329.122719195523,0.165958705544472,0.0,0.0,358.500127796934,31.8371429443359,358.112500901158,2.8603521274579604,44.6504932,-0.710584813439506,1821.3153362274181,1827.3950576782202,1078.42123508453,908.717632293701,651.048481464386,-63.5648339,-2.0,416.334594726562,-337.675598144531,501.807708740234,136.080001831055,73.4614908695221,61.6140305995941,2.4904582597244254,0.594989998235123,0.138997671322852,1.7841700728318546,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-8.575518678438243,355.728163824177,23.8602653503418,31.052526855468745
2024-06-01 19:05:46+00:00,SUI,SUI,19.63565663728982,15.10242286062142,0.0,10.029873419729979,4.321213093509654,-1.3613499550100518,-10.50938027635365,-10.8392199297705,-2.28736649076853,1.985168869054818,-0.5742091143348276,2.335221101282482,2.40676306397014,-10.4154568936616,-20.997006912465018,-4.798931465099157,52.8095455169678,28.493529510498043,1.0,328.827299853541,0.164690610766411,0.0,0.0,359.939986315487,29.223543548584,359.3099696664445,2.803952907603636,44.6505687,-0.996142429476457,1821.2956905365002,1827.395081520078,889.083862304688,684.746086597443,544.462144374847,-63.5648348,-2.0,418.894287109375,-337.393890380859,484.049987792969,135.080001831055,73.3643054962158,61.6024017333984,2.831452465829555,0.535991037627964,-0.0749987454389796,0.6975882921342088,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-9.129458460693145,355.518477016657,23.816765499115,28.09604787826539
2024-06-01 19:05:47+00:00,SUI,SUI,19.66419487518946,16.416683762601757,0.0,12.893361244347222,8.728754484731652,5.627426687954243,-10.5118771373821,-10.8495540059847,-2.28012841123902,2.1702054811709517,0.152877149324847,2.3344082660825682,2.4073048260373695,-10.40401291170724,-14.036767952447482,-2.7318086502972343,49.9205257415771,25.657926292419443,1.0,328.488713716005,0.163525311648846,0.0,0.0,0.0277211231592901,26.2796951293945,359.1359637671495,2.09496484298169,44.6506371,-0.975937235807678,1821.2466239929204,1827.4735689163178,764.997661113739,554.206192493439,387.950241565704,-63.5648343,-2.0,421.745697021484,-336.236511230469,487.492309570312,134.080001831055,73.4673261642456,61.56365275383,2.1779634448180047,-1.35797725028658,-1.05698223278664,-0.6111897456927877,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-4.446607383887495,355.386189912812,23.833182334899902,25.731320207769226
2024-06-01 19:05:48+00:00,SUI,SUI,19.73147633662758,19.62874482735926,0.0,19.58042123898142,19.32587579805014,19.27041876010312,-10.517164557573349,-10.86062659640295,-2.280852197847628,2.8784852551759683,-1.037042402639289,2.33413732101593,2.407575643037962,-10.47153189297378,-0.46105717773545435,-1.5197454783015778,47.2340217590332,22.864023399353023,1.0,328.177093165313,0.162473000586033,0.0,0.0,0.177080418236676,23.4974281311035,358.501999268767,3.0683485912238178,44.6506984,-1.88595631593556,1821.442866325378,1827.5128126144398,522.737443447113,186.237007379532,204.771056771278,-63.564834,-2.0,423.893310546875,-335.112487792969,482.953186035156,133.179992675781,73.3759641647339,61.5617156028748,1.142480886630418,-1.1089814234333,1.70397147502927,-0.4527923999613857,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-1.166671335597344,355.403074140441,23.901202297210702,22.9072708129883
2024-06-01 19:05:49+00:00,SUI,SUI,19.69273755271204,19.6836462294173,0.0,19.5762353575486,19.327198122673444,19.266229122066242,-10.5190735954464,-10.866531294940451,-2.281576112522284,2.9041953678723638,-1.0149785704230425,2.3338662051945644,2.407304697971324,-11.0860694550545,-0.426508430645778,-5.091863551005605,44.7135383605957,20.35287734985354,1.0,327.889105069148,0.161552412807941,0.0,0.0,0.377687556471593,20.9061429977417,358.227002192404,3.55694041052857,44.6507531,-2.31014393367874,1821.9432830810522,1827.4146795272798,342.957377433777,87.0469212532044,89.8122936487198,-63.5648339,-2.0,426.548004150391,-333.913787841797,477.714599609375,132.179992675781,73.3623623847961,61.5287721157074,0.2974950124577746,-1.38497677463223,-0.274995395496187,-0.3193946226471812,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-7.8052656098859385,355.424602896704,24.015501308441202,19.932179505484445
2024-06-01 19:05:50+00:00,SUI,SUI,18.282514029685537,17.57193973900624,0.0,17.509591552450903,17.04130165936904,16.76129515151396,-10.519660991715,-10.87036943436715,-2.281576112522284,2.90347094093352,-1.17888953016629,2.3335950893731985,2.4078465027272338,-10.243035427499096,-1.52121927837799,-8.30405417591392,42.7022850036621,18.26147220611572,1.0,327.63488542824,0.160716703534126,0.0,0.0,358.875187144638,18.9167181015015,358.044485877403,2.639555761121446,44.6508022,-1.28511535354183,1821.864795684812,1827.4146795272798,120.04105001688,83.0213949084282,-2.38309102132916,-63.5648344,-2.0,428.486511230469,-332.759704589844,473.183502197266,131.080001831055,73.3623623847961,61.5190863609314,0.5809902582109254,2.21996281163294,-1.63197263671917,-0.07819869706925861,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-13.618146426613672,355.222538580299,24.0516660690308,17.886553382873533
2024-06-01 19:05:51+00:00,SUI,SUI,9.531010746149521,9.037609833338847,0.0,9.017952207398091,8.951276071475151,8.668897353543974,-10.5187798973121,-10.87243599347795,-2.281576112522284,2.90347094093352,-2.1098106967017047,2.3341371502612023,2.407575643037962,-5.092898964995094,-0.8621132411941239,-10.44098728700547,40.2530513763428,16.42880573272706,1.0,327.399681033982,0.159966395795345,0.0,0.0,358.47777941797,16.8564039230347,358.01599032818604,1.3981765634344439,44.6508461,-1.09440153087626,1821.904015541076,1827.3852348327596,202.102974057198,59.1933950781822,47.4524311721325,-63.5648357,-2.0,430.472808837891,-331.001312255859,468.875,130.179992675781,73.3604192733765,61.5558981895447,0.3499941275949535,-0.507991424177437,-0.791986741163454,0.23039613851802604,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-16.75877651925754,354.813628815068,23.8955683708191,15.488264250755304
2024-06-01 19:05:52+00:00,SUI,SUI,9.427715917029392,9.458475161692355,0.0,9.462556882740355,9.331619595030276,9.446412876863386,-10.5199546898493,-10.8742075737939,-2.281214155184956,2.90528200828063,-3.194661008436495,2.33413732101593,2.4086591671724156,-5.0715370361016925,0.01869704387733622,-12.830238685094699,38.5421882629395,14.7634792327881,1.0,327.188600867872,0.159316898882389,0.0,0.0,1.25344152520466,15.2238046646118,358.940483753104,1.5413741047377258,44.6508858,-2.9563824954429,1821.874570846558,1827.4048805236798,138.256251811981,-4.32689115405083,-28.2010342925787,-63.5648358,-2.0,431.942687988281,-330.516998291016,465.506408691406,129.080001831055,73.3643054962158,61.4919602870941,0.48599189178892854,0.429992798290007,0.661988871268512,1.2547789616215066,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-19.280110798535382,354.387971425993,23.8016017913818,13.82847482507877
2024-06-01 19:05:53+00:00,SUI,SUI,9.423824075240319,9.46235966102807,0.0,9.454709507648198,9.343268824169192,9.426975183013905,-10.519660991715,-10.8745029794755,-2.282661856468222,2.90347094093352,-3.094319019504955,2.3338662051945644,2.4089300268616882,-5.062381850538207,0.0031512686065310476,-13.82305141869514,37.0286121368408,13.417452507019021,1.0,327.002901684718,0.158684514462948,0.0,0.0,1.7171501115894,13.734727191925,179.96899943192034,1.7051713898560579,44.6509215,-2.39176597492086,1821.864771842956,1827.37543582916,165.150493383408,-95.5030545592308,23.2233610004187,-63.5648347,-2.0,433.661499023438,-329.076202392578,471.939605712891,128.080001831055,73.3643054962158,61.5171492099762,0.015499746949488996,-0.43099278067318,-0.138997671322852,0.9035848391584913,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-20.11418720374904,353.925403694643,23.85663900375365,12.540534122173595
2024-06-01 19:05:54+00:00,SUI,SUI,9.423825270523425,9.462358465744966,0.0,9.444903405056811,9.28302467738766,9.415315367081778,-10.52289209807925,-10.874945661111099,-1.827037353919056,2.909988648949004,-2.974539486134325,2.334137150261202,2.4094716608628715,-5.129900917182086,-0.008509683870076116,-15.073329328342279,36.0072235107422,12.368919410705578,1.0,326.838813220097,0.158094415068626,0.0,0.0,3.92943813847278,12.6091220855713,0.875485296838755,1.6701720064450343,44.6509543,-3.81710415162769,1788.1528615951543,1827.3754358291596,171.141862869263,10.2214189246297,-46.540517359972,-63.5648323,-2.0,435.148590087891,-328.140197753906,449.971893310547,127.080001831055,73.354583978653,61.4842057228088,0.1529974480326357,-0.162997275199411,-0.330994435634256,0.8675854840364636,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-21.19838206278344,353.4767695492,23.8943118095398,11.259415340423578
2024-06-01 19:05:55+00:00,SUI,SUI,9.417987678594542,9.462358465744968,0.0,9.437057908266679,9.277185207156753,9.395883820402549,-10.528179091383649,-10.876274559791451,-0.7341175925625925,2.9110748624704477,-3.014465356927635,2.3344082660825682,2.409742520552144,-5.237473579156754,-0.02210389287654966,-15.045211488586059,35.347285079956,11.94803592681886,1.0,326.700706795079,0.157449316978455,0.0,0.0,3.41940251338195,12.0907673835754,1.8214694050520048,0.9735836593413971,44.6509851,-2.29460994907201,1549.3439197540279,1827.4441242218,41.6295453906059,-41.5773652493954,-24.2662150412798,-63.5648299,-2.0,436.4287109375,-326.688812255859,447.128387451172,126.080001831055,73.3701348304749,61.4977717399597,-0.3659938790762415,-1.12498114156405,-0.680988536548783,1.117181214942286,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-21.16481134150336,353.059417670156,23.8507287025452,10.969342476981014
2024-06-01 19:05:56+00:00,SUI,SUI,9.412149403646747,9.460416813718663,0.0,9.423330423318058,9.314115015470637,9.38422588277244,-10.528472789518,-10.87656953858625,0.6617072607014023,2.959235166638442,-2.982944033908025,2.335221101282482,2.410826044686604,-5.318343787325988,-0.027923497320490646,-16.69977461313128,34.7865600585938,11.087680435180681,1.0,326.5729822576,0.156809905171394,0.0,0.0,6.83818433332307,11.3485078811646,2.9414506347002,1.42317610166941,44.6510146,-4.58815182731256,1316.8437242507957,1827.5422573089581,158.774599432945,7.2754044085741,10.7656605541706,-63.5648259,-2.0,437.940490722656,-325.860504150391,444.1796875,125.080001831055,73.3643054962158,61.4861488342285,0.519491301625197,0.356994004277159,0.856985649430498,0.8989848828433032,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-22.18859146978168,352.674440887777,23.901186847686752,9.802502478086033
2024-06-01 19:05:57+00:00,SUI,SUI,9.412149745156203,9.462359661028072,0.0,9.388030639649598,9.323843766169672,9.318163439346431,-10.5278853932493,-10.8762745597915,2.063322476203384,3.121458818860688,-2.99502781248854,2.335221101282482,2.4108259166205577,-7.741017435458214,-0.09398627245923966,-16.40919616772416,34.5222358703613,10.85368761062622,1.0,326.453317343342,0.156162111461163,0.0,0.0,7.07606957683086,10.9971899986267,3.540940713742155,1.478575232418852,44.6510422,-4.35885127781783,957.6099991798412,1827.4146795272798,22.3369263112545,36.313109099865,45.3274585306644,-63.564821,-2.0,439.196899414062,-324.757293701172,441.144897460938,124.080001831055,73.3662486076355,61.4783942699432,-0.124497900086429,0.345994198062265,-0.833986001256685,0.7453874767302643,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24060101.0,-21.79056663552216,352.31208569193,23.97816410064695,10.137536602020246
