DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-09 17:22:10+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.39999998140872,-2.60000008658115,-2.360000003062912,0.786769864019739,-4.438915395598955,1.488690401070184,2.454924990308058,-12.131614664141999,5.115659033611598,-0.7146075280563794,7.300768798636483,0.07999999938029065,15.62123856582425,30.77251453399655,1.74916711807251,1.0,110.999999673762,0.0,0.0,0.0,46.9650637519247,1.68115861415863,85.1038005224842,0.30439998419507086,32.2751042,0.9999997788102221,1902.579498291016,1900.526142120362,127.90551483631138,-434.1407835483552,-139.696891605854,-64.846136,-2.0,397.960174560547,71.9172821044922,129.223556518555,350.674011230469,100.0,85.1101815700531,0.3667999961447765,1.49643831153255,-1.47082467525818,1.0461999894411527,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,16.52313260232588,93.52665456919834,29.0597047805786,1.686409907341004
2026-05-09 17:22:11+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.419999970581622,-2.559999937480622,-2.34000001389001,0.787502295086517,-4.43964814683085,1.48292542258992,2.4520603662814735,-11.5032833642777,5.092433572980523,-0.6773109812727481,8.170519879526665,0.11999999907043599,15.98264863424535,30.24821262359615,1.342536849975586,1.0,110.999999673762,0.0,0.0,0.0,41.5996871965966,1.21325948238373,85.8115993657943,-0.3161999950959996,32.2751077,0.9999997788102221,1902.5704622268681,1900.5171060562138,141.31550192832918,-436.57262921333313,-15.802697092294698,-64.8461319,-2.0,398.902099609375,71.9172821044922,129.223556518555,349.674011230469,100.0,85.1180195808411,0.3525999915056589,-2.76080066888982,1.5822159892761,0.17879998772933564,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,16.62051060932276,93.79096581460495,29.000145149230953,1.2907095766067518
2026-05-09 17:22:12+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.590000049306018,-2.6000000012037896,-2.35000000847646,0.786769864019739,-4.439355089026774,1.491212277666482,2.446688977452126,-9.577839803759595,5.1396940424140505,-0.7369309875023611,7.503329242907978,0.0999999992253633,15.448292199624,30.685816955566402,1.765960171222686,1.0,110.999999673762,0.0,0.0,0.0,55.6745965475394,1.66085643768311,86.65380267159188,0.9982000026195816,32.2751108,0.9999997788102221,1902.5343179702759,1900.53517818451,47.7551441639662,-441.6149973869324,-70.2736537903547,-64.8461275,-2.0,398.251586914062,71.9172821044922,129.223556518555,348.674011230469,100.0,85.1042985916138,0.2028000024844614,2.13707974671531,-0.235516048319867,1.67680000067127,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,16.290406883717104,94.06109296608975,28.9663536071777,1.6992449426651
2026-05-09 17:22:13+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.6400000649269577,-2.369999997649364,0.7869162595196451,-4.43876875997521,1.5034624140419661,2.4323654731210578,-9.06298612053957,5.09756483797186,-0.689289564267876,4.810915971148956,0.06999999945775434,14.9530018857342,30.27866191864015,1.5090997338294938,1.0,110.999999673762,0.0,0.0,0.0,52.8538308731616,1.51083233356476,88.5059997103376,0.3808000003051956,32.2751136,0.9999997788102221,1902.4891376495357,1900.426840782166,190.424957871437,-449.53466057777416,-19.653508812189095,-64.8461229,-2.0,399.191680908203,71.9172821044922,129.223556518555,347.674011230469,100.0,85.1101815700531,0.4982000038247228,-0.911454700514057,-1.26220060248496,1.8313999238079919,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,15.636738997126681,94.35128379826155,28.7946089744568,1.4643061995506301
2026-05-09 17:22:14+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.5900000493060182,-2.559999937480622,-2.33000001930356,0.7858910641334815,-4.43950151120711,1.5121097323519799,2.4198326309469538,-7.215820369891199,5.08919298972881,-0.6854781052675972,5.791674616147404,0.12999999899297232,14.0029776405856,29.99832515716555,1.3256838655471799,1.0,110.999999673762,0.0,0.0,0.0,61.9201522604503,1.19757242202759,89.6674023447309,-0.0612000022198117,32.2751159,0.9999997788102221,1902.525281906128,1900.55320262909,46.83599602431059,-426.6614854335786,-92.79876984655847,-64.8461188,-2.0,399.144989013672,71.9172821044922,129.223556518555,346.674011230469,100.0,85.10822057724,-0.005199998605687259,-0.270536802752476,0.193956241530617,1.0425999754884945,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,14.51170916912046,94.65707819759214,28.72631607055665,1.2981680274009701
2026-05-09 17:22:15+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.54999990020549,-2.33000001930356,0.787502295086517,-4.438329493434216,1.5020212441270941,2.413745182160498,-5.792619615507755,5.1491471949800784,-0.7276749179104006,4.961215052231366,0.12999999899297232,12.718804746427551,30.0355327606201,1.267229840755462,1.0,110.999999673762,0.0,0.0,0.0,53.7151996897703,1.22248005867004,91.32799618480377,0.1260000047602495,32.2751178,0.9999997788102221,1902.6156187057502,1900.544214248658,142.35144630074493,-437.06536293029757,-38.8326700776816,-64.8461151,-2.0,400.434753417969,71.9172821044922,129.223556518555,345.674011230469,100.0,85.0944936275482,0.12879999745480336,-0.0235365167173266,0.932844291673598,1.796799978397366,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,13.16762834424274,94.9531225018826,28.78403635025025,1.252217109203338
2026-05-09 17:22:16+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.60000008658115,-2.35000000847646,0.786037432952961,-4.43964793338744,1.4375275457430499,2.402286259167334,-1.75627797082773,5.1237611747598,-0.715696473653491,4.160891734348624,0.10999999914789964,11.284902579718551,29.87632026672365,1.0980085444450385,1.0,110.999999673762,0.0,0.0,0.0,70.8497366756498,1.13115620613098,93.20699761792824,0.6849999920256963,32.2751197,0.9999997788102221,1902.597546577454,1900.508093833924,64.37939954921596,-411.05952858924866,-68.37593726813782,-64.8461116,-2.0,400.060028076172,71.9172821044922,129.223556518555,344.772003173828,100.0,85.0925326347351,0.32140000554112613,1.49108429699691,-0.172965229261744,1.957599920375804,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,11.63204455371822,95.2516598252201,28.7549054145813,1.0914617872238153
2026-05-09 17:22:17+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.620000075754054,-2.360000003062912,0.7866234685198334,-4.43876875997521,1.4483364268263021,2.414103041384326,-2.01790724640716,5.122680809587834,-0.7192355254997622,2.744876168217304,0.0999999992253633,10.3260114683668,29.43976135253905,0.7083544814586638,1.0,110.999999673762,0.0,0.0,0.0,68.1602199163631,0.73020367026329,95.14399691937102,0.46139999845353863,32.2751207,0.9999997788102221,1902.60660648346,1900.4087448120122,118.69875192642209,-427.90854573249817,-90.52925528958455,-64.8461089,-2.0,400.952239990234,71.9172821044922,129.223556518555,343.772003173828,100.0,85.0964546203613,0.5817999904772436,-0.83893281912392,-0.541528506775846,1.77119991712397,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,10.505128568972719,95.5574234886995,28.725425148010252,0.7062088108062746
2026-05-09 17:22:18+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.6200000757540542,-2.379999992235816,0.786916713086894,-4.43789001344981,1.460226334756094,2.411596575402342,1.6212615660792702,5.140234908018954,-0.7410144801306766,2.470217954614446,0.08999999930282697,9.594025217658409,29.4599727630615,0.6305437159538269,1.0,110.999999673762,0.0,0.0,0.0,80.61409315083,0.720099627971649,96.63679213606632,0.13819998993814825,32.2751215,0.9999997788102221,1902.624654769898,1900.481009483338,120.27545273304,-417.8774297237396,-36.48044168949135,-64.846107,-2.0,400.684173583984,71.9172821044922,129.223556518555,342.772003173828,100.0,85.0964546203613,0.135199983424683,-0.778552506117979,0.777636353634698,1.614799918975832,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,9.755380240572956,95.877998417394,28.846298789978,0.628236286640167
2026-05-09 17:22:19+00:00,ITA,ITA,-2.44999995434098,-2.44999995434098,0.0,-2.60000008658115,-2.650000059513408,-2.389999986822268,0.7863302239527725,-4.43891582248578,1.460947133156944,2.3546606734339877,6.27857967754794,5.169671571926508,-0.7633379075601462,1.8240082717438646,0.05999999953521802,9.21641607496014,29.74896297454835,0.6962666237354278,1.0,110.999999673762,0.0,0.0,0.0,90.5674546207228,0.652403944730759,98.53460254412725,1.1027999848405599,32.2751218,0.9999997788102221,1902.624678611756,1900.6164550781261,83.45972932875165,-429.06391024589567,-99.39896352589119,-64.846105,-2.0,400.394134521484,71.9172821044922,129.223556518555,341.674011230469,100.0,85.0964546203613,-0.06460000254115333,1.24365012886432,0.639311149120188,1.8211999754335921,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,9.408559968483178,96.2226429327237,29.028628921508748,0.6928847980499269
2026-05-09 17:22:20+00:00,ITA,ITA,-7.929999890546557,-8.200000085890185,0.0,-8.150000112957937,-8.549999896415965,-7.929999890546528,0.7872090505194564,-4.438622337794881,1.5157126357948199,2.247950152087306,9.828437736860074,5.13591353270845,-0.7260414141373686,2.303134150554192,-0.009999994586451044,8.435433035353839,29.53234176635745,0.31383052736520756,1.0,110.999999673762,0.0,0.0,0.0,83.4600895440018,0.136573523283005,99.75100049567963,0.4986000024475817,32.2751219,0.9999997788102221,1902.579498291016,1900.544214248658,123.46691787242878,-433.759433031082,-31.012816727161425,-64.8461034,-2.0,400.656494140625,71.9172821044922,129.223556518555,340.772003173828,100.0,85.0964546203613,0.7292000031025293,-0.065907036612072,-1.37960483085002,0.3628000052471071,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,8.477820506324022,96.59398324242434,29.19272689819335,0.31211812131106853
2026-05-09 17:22:21+00:00,ITA,ITA,-20.26999986966158,-20.33999974638936,0.0,-20.380000066244623,-20.509999398226945,-20.52999989966404,0.7863302239527725,-4.438183071253885,1.511749653316674,2.25439627118255,9.864162614426998,5.18911609596516,-0.7813056913393874,15.4424773180741,-0.26999999790848095,7.31875494922129,29.6835823059082,0.4278250515460968,1.0,110.999999673762,0.0,0.0,0.0,229.09653857441,-0.507454419136047,100.12299308844601,0.46219999019641983,32.2751215,0.9999997788102221,1902.597570419312,1900.5803346633918,137.8788843750952,-430.77191710472124,-114.69299793243427,-64.8461038,-2.0,384.423217773438,71.9172821044922,129.223556518555,339.674011230469,100.0,85.0788116455078,0.29879999213585695,-0.513831502722063,1.36645426209851,1.1401998822580914,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,7.347946195894233,96.94045483335705,29.290081214904802,0.42729015201330184
2026-05-09 17:22:22+00:00,ITA,ITA,-19.920000486022637,-19.91000040605882,0.0,-19.9500007259141,-19.9999994181858,-19.9400003044408,0.78574464195315,-4.438622764681705,1.5218378000321,2.25905134392269,9.872568015974345,5.1888460473608475,-0.8071682453203233,14.926348780045458,-0.01999999984507268,6.11321332722252,30.14451541900635,0.761294721364975,1.0,110.999999673762,0.0,0.0,0.0,253.785841933309,-0.813237190246582,101.42299801959079,0.9880000115564966,32.2751206,0.9999997788102221,1902.579498291016,1900.4629611968999,108.53544920682916,-437.68150210380537,-13.622073782607913,-64.846106,-2.0,391.874206542969,71.9172821044922,129.223556518555,338.772003173828,100.0,85.0788116455078,0.11980000125978008,-0.21260128392279,0.0172222819715475,0.7555999569009686,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,6.202836038614985,97.2684849135306,29.3843902587891,0.7610522067546842
2026-05-09 17:22:23+00:00,ITA,ITA,-19.93000056598646,-19.940000645950285,0.0,-19.9500007259141,-20.0499998180049,-19.9500007259141,0.7858910374530554,-4.438622764681705,1.526882044144542,2.2518893356250613,9.883073700691476,5.186415268412607,-0.77177739602032,14.44951141748156,0.0,5.274964487510955,30.4323383331299,0.9924612379074098,1.0,110.999999673762,0.0,0.0,0.0,245.11243059312,-1.13354798555374,101.97119993067881,0.6321999830431944,32.27512,0.9999997788102221,1902.5433540344243,1900.453901290894,92.96315610408783,-414.61125016212463,-128.0027106404305,-64.8461087,-2.0,393.106567382812,71.9172821044922,129.223556518555,337.674011230469,100.0,85.0925326347351,0.3561999827799529,1.12928842960939,-0.784664991816612,1.0799999552818438,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,5.355652244251987,97.58337370974115,29.4992729187012,0.9924080336093908
2026-05-09 17:22:24+00:00,ITA,ITA,-19.940000645950278,-19.93000056598646,0.0,-19.89000024613118,-20.06999997793254,-19.9500007259141,0.7860374329529609,-4.43832970687763,1.5304850329647481,2.255828263030728,9.876769862974374,5.194517153428712,-0.7815779597551773,14.709291856902201,0.0,4.1719435780672605,31.3030923843384,1.65459530353546,1.0,110.999999673762,0.0,0.0,0.0,250.339547044174,-1.75924673080444,103.7271964870406,0.894000008015786,32.2751184,0.9999997788102221,1902.5614261627202,1900.499057769776,172.1587836742402,-375.2427935600282,-7.797150872647739,-64.8461134,-2.0,391.008178710938,71.9172821044922,129.223556518555,336.674011230469,100.0,85.0768506526947,0.6196000009099625,-1.6260439257979,1.34109675791801,1.84519991548352,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,4.257609432807486,97.8925217319543,29.6584596633911,1.6543400216102622
2026-05-09 17:22:25+00:00,ITA,ITA,-19.900000326095,-19.91000040605882,0.0,-19.86000000623972,-20.100000217824,-19.9800002827866,0.7854513973860885,-4.43789022689322,1.530124825863394,2.2472337933094204,10.432077475987949,5.150497181869534,-0.7391088466800724,12.60472359719274,-0.04999999961268166,2.9010875250783,31.5733921051025,1.859025506973266,1.0,110.999999673762,0.0,0.0,0.0,265.126551427415,-1.92553510665894,104.8543989982214,1.5230000207524041,32.2751172,0.9999997788102221,1902.525281906128,1900.4629611969,7.866264274343846,-353.79239320754994,-161.60777062177635,-64.8461192,-2.0,394.687255859375,71.9172821044922,129.223556518555,335.674011230469,100.0,85.0846946239471,-0.13320001432276948,2.29172696891203,-1.15192271602346,0.5439999973868019,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,2.953740407517214,98.20611279222251,29.7266881942749,1.857299494743346
2026-05-09 17:22:26+00:00,ITA,ITA,-19.900000326095,-19.900000326095,0.0,-19.819999686384442,-20.04000007955058,-20.019999919622922,0.7844262286803521,-4.438768973418625,1.5225582782678302,2.2511729768471764,11.4544274480314,5.158058798922289,-0.7418312960502159,10.786639425992457,-0.11999999907043608,1.459617562129805,32.020363998413096,2.241856470108032,1.0,110.999999673762,0.0,0.0,0.0,252.951247458247,-2.23963487148285,105.71819663009902,0.4873999993193504,32.2751162,0.9999997788102221,1902.6336908340459,1900.5622863769538,229.4378101825714,-376.43820643425005,-18.39793119579552,-64.8461259,-2.0,392.670135498047,71.9172821044922,129.223556518555,334.674011230469,100.0,85.0886106491089,1.0513999938831833,-2.17370258071468,0.426855153459606,1.5633998853297715,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,1.4146624522958884,98.49149175612395,29.8206367492676,2.2340114593505858
