DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2024-06-02 20:11:26+00:00,FL1,44.64560827240345,-63.56741752848027,0.0,0.0
2024-06-02 20:11:27+00:00,FL1,44.64560825563964,-63.56741823256016,0.0,0.0
2024-06-02 20:11:28+00:00,FL1,44.645608289167264,-63.567419523373246,0.0,0.0
2024-06-02 20:11:29+00:00,FL1,44.64560944586992,-63.56742096506059,0.0,0.0
2024-06-02 20:11:30+00:00,FL1,44.645608775317655,-63.56742208823563,0.0,0.0
2024-06-02 20:11:31+00:00,FL1,44.64560703188178,-63.56742277555168,0.0,0.0
2024-06-02 20:11:32+00:00,FL1,44.6456051375717,-63.56742277555168,0.0,0.0
2024-06-02 20:11:33+00:00,FL1,44.64560260623695,-63.56742373108866,0.0,0.0
2024-06-02 20:11:34+00:00,FL1,44.645599739626064,-63.56742399930954,0.0,0.0
2024-06-02 20:11:35+00:00,FL1,44.64559761062263,-63.5674235802144,0.0,0.0
2024-06-02 20:11:36+00:00,FL1,44.645595230162144,-63.567422574386,0.0,0.0
2024-06-02 20:11:37+00:00,FL1,44.645593151450136,-63.56742160208523,0.0,0.0
2024-06-02 20:11:38+00:00,FL1,44.64559214562178,-63.56741940602662,0.0,0.0
2024-06-02 20:11:39+00:00,FL1,44.64559095539152,-63.56741878576578,0.0,0.0
2024-06-02 20:11:40+00:00,FL1,44.64559003338218,-63.567417511716485,0.0,0.0
2024-06-02 20:11:41+00:00,FL1,44.64558892697099,-63.56741607002914,0.0,0.0
2024-06-02 20:11:42+00:00,FL1,44.645589647814624,-63.5674159694463,0.0,0.0
2024-06-02 20:11:43+00:00,FL1,44.6455902680755,-63.567417075857506,0.0,0.0
2024-06-02 20:11:44+00:00,FL1,44.645591139793396,-63.5674191042781,0.0,0.0
2024-06-02 20:11:45+00:00,FL1,44.64559201151135,-63.567420311272166,0.0,0.0
2024-06-02 20:11:46+00:00,FL1,44.64559219591318,-63.56742195412515,0.0,0.0
2024-06-02 20:11:47+00:00,FL1,44.64559227973224,-63.56742069683969,0.0,0.0
2024-06-02 20:11:48+00:00,FL1,44.64559233002366,-63.567419372498975,0.0,0.0
2024-06-02 20:11:49+00:00,FL1,44.645592480897925,-63.567417461425045,0.0,0.0
2024-06-02 20:11:50+00:00,FL1,44.64559263177214,-63.56741662323475,0.0,0.0
2024-06-02 20:11:51+00:00,FL1,44.64559417404234,-63.56741536594926,0.0,0.0
2024-06-02 20:11:52+00:00,FL1,44.64559489488602,-63.56741580180822,0.0,0.0
2024-06-02 20:11:53+00:00,FL1,44.64559512957929,-63.56741498038175,0.0,0.0
2024-06-02 20:11:54+00:00,FL1,44.64559506252406,-63.56741474568846,0.0,0.0
2024-06-02 20:11:55+00:00,FL1,44.645596671849475,-63.567413873970494,0.0,0.0
2024-06-02 20:11:56+00:00,FL1,44.6455985493958,-63.56741397455333,0.0,0.0
2024-06-02 20:11:57+00:00,FL1,44.64560094662012,-63.56741363927724,0.0,0.0
2024-06-02 20:11:58+00:00,FL1,44.64560242183508,-63.567414142191396,0.0,0.0
2024-06-02 20:11:59+00:00,FL1,44.645604249089935,-63.56741394102572,0.0,0.0
2024-06-02 20:12:00+00:00,FL1,44.64560584165155,-63.567413823679104,0.0,0.0
2024-06-02 20:12:01+00:00,FL1,44.64560575783254,-63.56741315312686,0.0,0.0
2024-06-02 20:12:02+00:00,FL1,44.6456053555012,-63.567412666976466,0.0,0.0
2024-06-02 20:12:03+00:00,FL1,44.645605221390724,-63.56741184554996,0.0,0.0
2024-06-02 20:12:04+00:00,FL1,44.6456056907773,-63.567411141470075,0.0,0.0
2024-06-02 20:12:05+00:00,FL1,44.645605288445935,-63.56741042062639,0.0,0.0
2024-06-02 20:12:06+00:00,FL1,44.64560535550119,-63.567409465089455,0.0,0.0
2024-06-02 20:12:07+00:00,FL1,44.645604802295544,-63.56740914657714,0.0,0.0
2024-06-02 20:12:08+00:00,FL1,44.64560379646715,-63.56740855984388,0.0,0.0
2024-06-02 20:12:09+00:00,FL1,44.645602472126484,-63.56740805692972,0.0,0.0
2024-06-02 20:12:10+00:00,FL1,44.64560166746378,-63.5674080066383,0.0,0.0
2024-06-02 20:12:11+00:00,FL1,44.6456013782881,-63.5674090334214,0.0,0.0
2024-06-02 20:12:12+00:00,FL1,44.64560017548502,-63.567411024123416,0.0,0.0
2024-06-02 20:12:13+00:00,FL1,44.64559994079174,-63.567413823679075,0.0,0.0
2024-06-02 20:12:14+00:00,FL1,44.64559906907382,-63.567416220903375,0.0,0.0
2024-06-02 20:12:15+00:00,FL1,44.64559895172718,-63.567418266087785,0.0,0.0
2024-06-02 20:12:16+00:00,FL1,44.64559885114433,-63.56741935573517,0.0,0.0
2024-06-02 20:12:17+00:00,FL1,44.64559925347569,-63.5674198754132,0.0,0.0
2024-06-02 20:12:18+00:00,FL1,44.645599085837624,-63.56741960719228,0.0,0.0
2024-06-02 20:12:19+00:00,FL1,44.6455998402089,-63.567418668419144,0.0,0.0
2024-06-02 20:12:20+00:00,FL1,44.645599722862244,-63.56741823256014,0.0,0.0
2024-06-02 20:12:21+00:00,FL1,44.64559947140514,-63.567417528480306,0.0,0.0
2024-06-02 20:12:22+00:00,FL1,44.6455987673253,-63.56741809844971,0.0,0.0
2024-06-02 20:12:23+00:00,FL1,44.64559818059204,-63.56741903722288,0.0,0.0
2024-06-02 20:12:24+00:00,FL1,44.6455980632454,-63.567419908940806,0.0,0.0
2024-06-02 20:12:25+00:00,FL1,44.64559856615962,-63.56742176972332,0.0,0.0
2024-06-02 20:12:26+00:00,FL1,44.64559900201858,-63.567423379048726,0.0,0.0
2024-06-02 20:12:27+00:00,FL1,44.64559943787754,-63.56742552481594,0.0,0.0
2024-06-02 20:12:28+00:00,FL1,44.64559978991748,-63.567427938804016,0.0,0.0
2024-06-02 20:12:29+00:00,FL1,44.645600141957395,-63.56742979958652,0.0,0.0
2024-06-02 20:12:30+00:00,FL1,44.645599404349916,-63.567430369555964,0.0,0.0
2024-06-02 20:12:31+00:00,FL1,44.64559784531595,-63.567431123927214,0.0,0.0
2024-06-02 20:12:32+00:00,FL1,44.645596219226725,-63.5674315933138,0.0,0.0
2024-06-02 20:12:33+00:00,FL1,44.64559398964046,-63.56743189506233,0.0,0.0
2024-06-02 20:12:34+00:00,FL1,44.6455919109285,-63.56743159331383,0.0,0.0
2024-06-02 20:12:35+00:00,FL1,44.64559028483929,-63.567432129755616,0.0,0.0
2024-06-02 20:12:36+00:00,FL1,44.6455893125385,-63.567432817071655,0.0,0.0
2024-06-02 20:12:37+00:00,FL1,44.64558885991576,-63.56743429228665,0.0,0.0
2024-06-02 20:12:38+00:00,FL1,44.645588323473916,-63.567435482516885,0.0,0.0
2024-06-02 20:12:39+00:00,FL1,44.64558679796756,-63.56743622012438,0.0,0.0
2024-06-02 20:12:40+00:00,FL1,44.64558435045181,-63.56743595190346,0.0,0.0
2024-06-02 20:12:41+00:00,FL1,44.64558111503722,-63.56743544898926,0.0,0.0
2024-06-02 20:12:42+00:00,FL1,44.64557918719948,-63.56743444316089,0.0,0.0
2024-06-02 20:12:43+00:00,FL1,44.64557794667782,-63.56743311882021,0.0,0.0
2024-06-02 20:12:44+00:00,FL1,44.645577326416955,-63.56743197888136,0.0,0.0
2024-06-02 20:12:45+00:00,FL1,44.645577661693096,-63.567431358620524,0.0,0.0
2024-06-02 20:12:46+00:00,FL1,44.645578382536755,-63.56743187829851,0.0,0.0
2024-06-02 20:12:47+00:00,FL1,44.645577929914,-63.56743333674969,0.0,0.0
2024-06-02 20:12:48+00:00,FL1,44.64557663910092,-63.567434879019835,0.0,0.0
2024-06-02 20:12:49+00:00,FL1,44.64557608589532,-63.567436907440445,0.0,0.0
2024-06-02 20:12:50+00:00,FL1,44.64557675644753,-63.5674387011677,0.0,0.0
2024-06-02 20:12:51+00:00,FL1,44.6455789525062,-63.567440092563665,0.0,0.0
2024-06-02 20:12:52+00:00,FL1,44.64558129943906,-63.567441098392024,0.0,0.0
2024-06-02 20:12:53+00:00,FL1,44.64558225497602,-63.56744044460355,0.0,0.0
2024-06-02 20:12:54+00:00,FL1,44.645581969991305,-63.567440494894996,0.0,0.0
2024-06-02 20:12:55+00:00,FL1,44.6455796062946,-63.56744039431214,0.0,0.0
2024-06-02 20:12:56+00:00,FL1,44.645576873794205,-63.567440042272246,0.0,0.0
2024-06-02 20:12:57+00:00,FL1,44.64557514712213,-63.56744020991027,0.0,0.0
2024-06-02 20:12:58+00:00,FL1,44.64557437598707,-63.5674394387752,0.0,0.0
2024-06-02 20:12:59+00:00,FL1,44.645575582981095,-63.56743863411248,0.0,0.0
2024-06-02 20:13:00+00:00,FL1,44.64557684026658,-63.56743680685762,0.0,0.0
2024-06-02 20:13:01+00:00,FL1,44.64557776227595,-63.567435063421726,0.0,0.0
2024-06-02 20:13:02+00:00,FL1,44.64557813107965,-63.56743425875901,0.0,0.0
2024-06-02 20:13:03+00:00,FL1,44.64557849988338,-63.567434476688504,0.0,0.0
2024-06-02 20:13:04+00:00,FL1,44.64557757787406,-63.56743504665792,0.0,0.0
2024-06-02 20:13:05+00:00,FL1,44.645574778318405,-63.56743414141238,0.0,0.0
2024-06-02 20:13:06+00:00,FL1,44.645572364330306,-63.56743256561458,0.0,0.0
2024-06-02 20:13:07+00:00,FL1,44.645571023225806,-63.56742984987795,0.0,0.0
2024-06-02 20:13:08+00:00,FL1,44.64557052031161,-63.56742669828236,0.0,0.0
2024-06-02 20:13:09+00:00,FL1,44.64557097293436,-63.56742461957036,0.0,0.0
2024-06-02 20:13:10+00:00,FL1,44.64557103998958,-63.56742446869612,0.0,0.0
2024-06-02 20:13:11+00:00,FL1,44.64557058736682,-63.567426312714815,0.0,0.0
2024-06-02 20:13:12+00:00,FL1,44.645569263026125,-63.56742914579809,0.0,0.0
2024-06-02 20:13:13+00:00,FL1,44.64556663110852,-63.56743169389664,0.0,0.0
2024-06-02 20:13:14+00:00,FL1,44.64556265808641,-63.567431693896665,0.0,0.0
2024-06-02 20:13:15+00:00,FL1,44.64555793069304,-63.56743001751602,0.0,0.0
2024-06-02 20:13:16+00:00,FL1,44.645553035661585,-63.56742807291448,0.0,0.0
2024-06-02 20:13:17+00:00,FL1,44.64554954878988,-63.56742529012264,0.0,0.0
2024-06-02 20:13:18+00:00,FL1,44.64554866030811,-63.56742270849645,0.0,0.0
2024-06-02 20:13:19+00:00,FL1,44.64555047079919,-63.567422071471796,0.0,0.0
2024-06-02 20:13:20+00:00,FL1,44.645553203299635,-63.5674254745245,0.0,0.0
2024-06-02 20:13:21+00:00,FL1,44.64555466175078,-63.56743137538432,0.0,0.0
2024-06-02 20:13:22+00:00,FL1,44.645554175600445,-63.56743570044638,0.0,0.0
2024-06-02 20:13:23+00:00,FL1,44.64555353857576,-63.5674373265356,0.0,0.0
2024-06-02 20:13:24+00:00,FL1,44.645553404465325,-63.567435985431075,0.0,0.0
2024-06-02 20:13:25+00:00,FL1,44.64555429294704,-63.567432163283215,0.0,0.0
2024-06-02 20:13:26+00:00,FL1,44.645556321367636,-63.56742629595102,0.0,0.0
2024-06-02 20:13:27+00:00,FL1,44.645559355616584,-63.56742237322034,0.0,0.0
2024-06-02 20:13:28+00:00,FL1,44.64556337893007,-63.567423295229695,0.0,0.0
2024-06-02 20:13:29+00:00,FL1,44.645566245540984,-63.567428559064865,0.0,0.0
2024-06-02 20:13:30+00:00,FL1,44.6455675698817,-63.56743353791535,0.0,0.0
2024-06-02 20:13:31+00:00,FL1,44.645567636936924,-63.56743469461801,0.0,0.0
2024-06-02 20:13:32+00:00,FL1,44.64556698314846,-63.56743174418805,0.0,0.0
2024-06-02 20:13:33+00:00,FL1,44.645565859973445,-63.567427938803995,0.0,0.0
2024-06-02 20:13:34+00:00,FL1,44.64556641317905,-63.56742404960098,0.0,0.0
2024-06-02 20:13:35+00:00,FL1,44.645567586645505,-63.56742083095014,0.0,0.0
2024-06-02 20:13:36+00:00,FL1,44.645569413900354,-63.56742042861879,0.0,0.0
2024-06-02 20:13:37+00:00,FL1,44.64557122439146,-63.567423446103945,0.0,0.0
2024-06-02 20:13:38+00:00,FL1,44.64557254873217,-63.567426731809974,0.0,0.0
2024-06-02 20:13:39+00:00,FL1,44.64557337015869,-63.56742832437159,0.0,0.0
2024-06-02 20:13:40+00:00,FL1,44.64557409100235,-63.56742710061369,0.0,0.0
2024-06-02 20:13:41+00:00,FL1,44.645575214177384,-63.56742441840472,0.0,0.0
2024-06-02 20:13:42+00:00,FL1,44.64557695761326,-63.567421367391944,0.0,0.0
2024-06-02 20:13:43+00:00,FL1,44.645580343902125,-63.567420009523616,0.0,0.0
2024-06-02 20:13:44+00:00,FL1,44.6455840487033,-63.56742079742253,0.0,0.0
2024-06-02 20:13:45+00:00,FL1,44.645586965605624,-63.56742373108864,0.0,0.0
2024-06-02 20:13:46+00:00,FL1,44.64558919519186,-63.56742810644211,0.0,0.0
2024-06-02 20:13:47+00:00,FL1,44.64559033513068,-63.56743233092131,0.0,0.0
2024-06-02 20:13:48+00:00,FL1,44.64559048600494,-63.56743471138179,0.0,0.0
2024-06-02 20:13:49+00:00,FL1,44.6455895975232,-63.567434778437004,0.0,0.0
2024-06-02 20:13:50+00:00,FL1,44.6455876529217,-63.567433822900036,0.0,0.0
2024-06-02 20:13:51+00:00,FL1,44.64558569155634,-63.56743140891194,0.0,0.0
2024-06-02 20:13:52+00:00,FL1,44.64558435045182,-63.56742865964772,0.0,0.0
2024-06-02 20:13:53+00:00,FL1,44.64558424986898,-63.567426497116685,0.0,0.0
2024-06-02 20:13:54+00:00,FL1,44.6455848030746,-63.567424569278934,0.0,0.0
2024-06-02 20:13:55+00:00,FL1,44.6455850880593,-63.567423027008786,0.0,0.0
2024-06-02 20:13:56+00:00,FL1,44.64558440074322,-63.56742292642592,0.0,0.0
2024-06-02 20:13:57+00:00,FL1,44.64558352902533,-63.56742346286776,0.0,0.0
2024-06-02 20:13:58+00:00,FL1,44.64558304287494,-63.56742383167149,0.0,0.0
2024-06-02 20:13:59+00:00,FL1,44.64558225497602,-63.56742301024498,0.0,0.0
2024-06-02 20:14:00+00:00,FL1,44.64558119885624,-63.56742083095016,0.0,0.0
2024-06-02 20:14:01+00:00,FL1,44.64558044448496,-63.56741833314301,0.0,0.0
2024-06-02 20:14:02+00:00,FL1,44.64558074623346,-63.567415818572044,0.0,0.0
2024-06-02 20:14:03+00:00,FL1,44.64558240585028,-63.56741508096459,0.0,0.0
2024-06-02 20:14:04+00:00,FL1,44.64558409899472,-63.56741690821946,0.0,0.0
2024-06-02 20:14:05+00:00,FL1,44.64558564126493,-63.567421015352,0.0,0.0
2024-06-02 20:14:06+00:00,FL1,44.64558637887241,-63.567424166947625,0.0,0.0
2024-06-02 20:14:07+00:00,FL1,44.6455856077373,-63.56742482073605,0.0,0.0
2024-06-02 20:14:08+00:00,FL1,44.645585993304856,-63.567424502223716,0.0,0.0
2024-06-02 20:14:09+00:00,FL1,44.64558595977724,-63.56742317788304,0.0,0.0
2024-06-02 20:14:10+00:00,FL1,44.645585490390665,-63.56742173619568,0.0,0.0
2024-06-02 20:14:11+00:00,FL1,44.645584132522366,-63.56741948984563,0.0,0.0
2024-06-02 20:14:12+00:00,FL1,44.64558091387151,-63.56741710938515,0.0,0.0
2024-06-02 20:14:13+00:00,FL1,44.64557670615614,-63.567415852099636,0.0,0.0
2024-06-02 20:14:14+00:00,FL1,44.64557207934558,-63.5674154330045,0.0,0.0
2024-06-02 20:14:15+00:00,FL1,44.64556882716717,-63.5674144271761,0.0,0.0
2024-06-02 20:14:16+00:00,FL1,44.64556780457499,-63.567412197589874,0.0,0.0
2024-06-02 20:14:17+00:00,FL1,44.6455679219216,-63.5674088280648,0.0,0.0
2024-06-02 20:14:18+00:00,FL1,44.64556835778058,-63.56740512326361,0.0,0.0
2024-06-02 20:14:19+00:00,FL1,44.645569900050766,-63.56740353070201,0.0,0.0
2024-06-02 20:14:20+00:00,FL1,44.64557226374747,-63.56740555912256,0.0,0.0
2024-06-02 20:14:21+00:00,FL1,44.64557264931502,-63.56741043739021,0.0,0.0
2024-06-02 20:14:22+00:00,FL1,44.645571827888475,-63.56741390749814,0.0,0.0
2024-06-02 20:14:23+00:00,FL1,44.64557016827167,-63.56741380691528,0.0,0.0
2024-06-02 20:14:24+00:00,FL1,44.64556790515778,-63.5674106385559,0.0,0.0
2024-06-02 20:14:25+00:00,FL1,44.64556668139992,-63.567406279966235,0.0,0.0
2024-06-02 20:14:26+00:00,FL1,44.645565859973416,-63.56740205548704,0.0,0.0
2024-06-02 20:14:27+00:00,FL1,44.64556646347048,-63.567400563508286,0.0,0.0
2024-06-02 20:14:28+00:00,FL1,44.64556807279589,-63.567402340471766,0.0,0.0
2024-06-02 20:14:29+00:00,FL1,44.6455681063235,-63.56740597821772,0.0,0.0
2024-06-02 20:14:30+00:00,FL1,44.64556817337872,-63.56740902923049,0.0,0.0
2024-06-02 20:14:31+00:00,FL1,44.645568424835794,-63.56740943156184,0.0,0.0
2024-06-02 20:14:32+00:00,FL1,44.64556911215184,-63.5674093142152,0.0,0.0
