DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-10 17:25:10+00:00,CAN,CAN,2.25000006261195,2.610000038478922,0.0,2.489999932686782,2.589999963928658,2.600000001203788,4.51149362604975,6.07132036194825,-0.4814542822942574,3.381024961096118,2.0179061791901,3.243679717972772,3.225544626575382,7.576956120839777,0.35000000262485703,156.20086654420749,10.92292113304135,7.117012882232666,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,53.8483986238693,7.04202260971069,56.69799930786606,-1.099199973555947,32.2762699,1.00000020569704,1893.037891387938,1906.652307510376,193.08393597602839,-48.395162448286996,-40.504489839077,-64.8514519,5.0,292.275512695312,31.5192909240723,41.3847885131836,-848.533020019531,100.0,68.9086973667145,-0.15760000102032837,-0.164002953853629,-0.948969087643529,-0.20400000002056662,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.13786288084862,220.88865243748148,17.6076387405395,-6.909317207336426
2026-05-10 17:25:11+00:00,CAN,CAN,2.25000006261195,2.590000006617338,0.0,2.590000049306018,2.5599999801693043,2.61999999037669,4.512521569519835,6.07234296933305,-0.48001289893597293,3.3731164984995714,2.2222728029545804,3.243408815594816,3.226091639350534,7.5010438616116915,0.3700000024699296,156.221964998553,10.65449080467225,7.221245498657225,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,54.3933247762313,7.24271278381348,56.66860012462156,-0.8467999804203281,32.2762801,1.00000020569704,1893.065047264098,1906.6704511642479,139.2703101038932,-79.6694114804268,-1.2477589538320921,-64.8514347,5.0,293.053161621094,31.5192909240723,41.3847885131836,-849.533020019531,100.0,68.9106583595276,0.38840000282098436,0.750564952220206,0.336597885476737,-0.038200001718460996,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.19876084748842,220.952945008139,17.4899571418762,-7.056389808654785
2026-05-10 17:25:12+00:00,CAN,CAN,2.25000006261195,2.5599999801693016,0.0,2.5199999591348177,2.46999994351388,2.549999985582852,4.51208123576178,6.07161235253527,-0.4807335052377506,3.379946516914856,3.505725859207155,3.243408815594816,3.225818132962958,7.360281688290006,0.2899999977535536,156.813199833488,10.74157762527465,6.9514939785003635,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,54.494654047663,7.05694985389709,56.51199686431259,-0.4956000096078356,32.2762899,1.00000020569704,1893.0741310119622,1906.634163856506,156.27680718898802,-53.42596843838693,-5.667524039745345,-64.8514177,5.0,293.959259033203,31.5192909240723,41.3847885131836,-850.533020019531,100.0,68.9067423343658,0.5750000088860524,0.137692905088181,0.399970088143408,-0.3415999798514814,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.224210132336,221.01387029553598,17.3523894309998,-6.792679567337037
2026-05-10 17:25:13+00:00,CAN,CAN,2.25000006261195,2.579999969342206,0.0,2.45999994892743,2.620000033065372,2.6199999476880076,4.511934173251214,6.071319508174605,-0.48145419691689273,3.378508762094568,4.395162697879735,3.243679760661454,3.2252711201878057,7.406439082172577,0.3399999973662352,156.1356382376335,10.85131945610045,7.002335186004638,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,54.5555144482624,6.9197160243988,55.78360021952251,-0.6417999633320353,32.2762996,1.00000020569704,1893.010663986206,1906.6704511642479,125.8942559361456,39.639411959797165,-11.938841920346022,-64.8514011,5.0,294.765380859375,31.5192909240723,41.3847885131836,-851.533020019531,100.0,68.8910663127899,-0.11599999683358515,-0.480277237929023,-0.233559919494173,-1.0037999786705396,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,165.7197788055252,221.055951091012,17.4084506034851,-6.801529054641722
2026-05-10 17:25:14+00:00,CAN,CAN,2.25000006261195,2.620000075754054,0.0,2.49999992727323,2.519999959134816,2.5499999855828497,4.51119992791544,6.071465503468115,-0.481093893766004,3.383541501607128,3.374387724770155,3.243137870528178,3.226091639350534,7.377828956531952,0.29999999767609,153.877816754648,10.246575736999535,7.839723415374754,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,53.424165329236,7.43028373718262,55.2201990884746,-0.5610000100617185,32.27631,1.00000020569704,1893.0560111999498,1906.67953491211,105.05387485027316,-30.997962318360806,6.326026399619888,-64.8513835,5.0,295.537872314453,31.5192909240723,41.3847885131836,-852.633972167969,100.0,68.9028203487396,-0.07660000725067355,-0.00821650746316708,0.254328470367345,-0.06939999968918589,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,165.5264434708788,221.05588961930948,17.438705062866198,-7.568272705078122
2026-05-10 17:25:15+00:00,CAN,CAN,2.25000006261195,2.569999974755754,0.0,2.54999990020549,2.569999974755754,2.559999980169302,4.510318833512505,6.072926523620261,-0.48217497397339965,3.3853388231985333,4.685684153895995,3.243950663039411,3.225818132962958,7.42742022801975,0.3099999975986262,152.626054815649,9.749637508392329,8.33545623779297,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,56.5907195756294,8.16706209182739,54.91399965892619,-0.6494000001988729,32.2763211,1.00000020569704,1893.11945438385,1906.661415100098,190.80156385898582,-45.70653364062311,40.625826641917214,-64.8513638,5.0,296.675170898438,31.5192909240723,41.3847885131836,-853.633972167969,100.0,68.9439654350281,0.2887999922133206,0.116301953226891,-0.306467493129004,-0.8571999839683041,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,165.6175445340284,221.04713331679352,17.49017000198365,-8.079112071990966
2026-05-10 17:25:16+00:00,CAN,CAN,2.25000006261195,2.559999980169302,0.0,2.54999990020549,2.39999998140872,2.559999980169302,4.509731437243881,6.0733651498310195,-0.4818145854451462,3.373116071612748,4.950992606921385,3.243137870528179,3.225544626575382,6.583609010314172,0.29000000308963886,151.69408233359002,9.692567396163941,8.530318508148195,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,53.2462218258843,8.41437635421753,53.92420074629704,-0.9117999985931144,32.276333,1.00000020569704,1893.0922746658318,1906.579685211182,175.5656927824022,-61.309260129928575,-10.508561553433527,-64.8513436,5.0,297.555755615234,31.5192909240723,41.3847885131836,-854.633972167969,100.0,68.8812673091888,0.1774000017207239,-0.06977162301151,-0.36115919237125,-0.866599951772255,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,165.45797219048717,221.01657505044648,17.59636316299435,-8.243854980468749
2026-05-10 17:25:17+00:00,CAN,CAN,2.25000006261195,2.620000033065374,0.0,2.549999985582852,2.5900000066173363,2.5599999801693003,4.51119992791544,6.07117372632451,-0.48217497397339965,3.377789671241012,4.56852912071394,3.243950663039411,3.225544626575382,7.512106206746175,0.3100000029347115,153.07926518783648,9.387402820587159,8.927768497467039,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,52.9246701801384,8.74189338684082,53.24700046744967,-0.8773999856260961,32.2763457,1.00000020569704,1893.0378675460802,1906.6250801086458,142.4038976430892,-39.60375785827638,-33.65745339542628,-64.8513231,5.0,298.758666992188,31.5192909240723,41.3847885131836,-855.633972167969,100.0,68.8793122768402,0.1750000051477396,-0.420061116267427,-0.0781267653055404,-0.5384000026595451,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.7324472405524,220.971878292518,17.7118595123291,-8.732326869964597
2026-05-10 17:25:18+00:00,CAN,CAN,2.25000006261195,2.570000017444434,0.0,2.44999995434098,2.340000013890014,2.550000028271532,4.511346776982595,6.07175834782878,-0.4818145854451462,3.382103533343428,1.0244502818937056,3.243408815594816,3.225818132962958,6.25020476654686,0.3099999975986264,153.5674871097085,9.227403688430783,8.892374496459961,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,53.1685489146429,8.98707475662231,52.77840031302478,-0.1379999994646099,32.2763589,1.00000020569704,1893.083190917968,1906.61599636078,161.78981959819822,-17.684414261020713,3.9715625345706798,-64.8513021,5.0,299.63525390625,31.5192909240723,41.3847885131836,-856.633972167969,100.0,68.8773512840271,0.6878000013955162,0.93416860132064,0.9919474126656,-0.16519999253044113,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.96466001195458,220.93933927131252,17.6288105964661,-8.722506637573243
2026-05-10 17:25:19+00:00,CAN,CAN,2.25000006261195,2.630000070340506,0.0,2.45999994892743,2.280000046371304,2.570000017444432,4.509731223800475,6.07219590682248,-0.4807335052377506,3.37958699283242,0.17547035621982415,3.243408815594816,3.225544626575382,5.096640115735608,0.28999999775355345,152.242061580511,9.295079898834224,8.96791030883789,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,51.9989848872104,8.8482084274292,52.71240019507494,-0.6169999840147126,32.2763722,1.00000020569704,1893.0922746658318,1906.61599636078,111.31448447704318,-32.92806858662516,1.3591478083981166,-64.8512814,5.0,300.702819824219,31.5192909240723,41.3847885131836,-857.633972167969,100.0,68.8518822193146,-0.014800000072116737,-1.20011396948613,-0.648013237009608,-0.390599989076863,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.434074524774,220.89161673958148,17.6414860725403,-8.705270805358886
2026-05-10 17:25:20+00:00,CAN,CAN,2.2100000842661496,2.5800000120308857,0.0,2.590000049306018,2.529999953721268,2.6399999368609097,4.511199927915435,6.07131972161802,-0.48217497397339965,3.3777895004862843,0.364597325504492,3.242866968150222,3.225818132962958,7.451834226943769,0.42000000208261135,153.141638475337,9.12788600921631,9.039466495513917,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,51.7581046057515,9.04664726257324,52.35080041814963,-0.5321999891539162,32.2763858,1.00000020569704,1893.083190917968,1906.5978527069117,143.260958790779,-39.850809425115585,-9.17794052511454,-64.8512604,5.0,301.591949462891,31.5192909240723,41.3847885131836,-858.633972167969,100.0,68.8597202301025,0.0848000011973977,0.617501447965838,0.376348972796403,-0.02779999983801183,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.894270814444,220.84126458501999,17.6617567062378,-8.857641563415527
2026-05-10 17:25:21+00:00,CAN,CAN,2.23000007343905,2.569999974755754,0.0,2.610000081167602,2.539999948307718,2.5499999855828497,4.510906229781125,6.072926523620261,-0.4818145854451462,3.381384485178555,0.4040012337750375,3.243408815594816,3.225818132962958,7.102407981553536,0.32999999744369896,151.643989726217,9.260422754287715,9.036402854919434,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,52.4464715608729,9.04680347442627,52.442000519042224,-0.4238000045077742,32.2763992,1.00000020569704,1892.9925680160497,1906.6613912582402,112.00990080833435,-71.50739505887029,-24.214504845440388,-64.8512394,5.0,302.638397216797,31.5192909240723,41.3847885131836,-859.633972167969,100.0,68.8636362552643,0.24259999469229668,0.112593987600794,0.194035215592896,0.1591999995138306,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.2712428149608,220.7802573353535,17.70822286605835,-8.752898082733152
2026-05-10 17:25:22+00:00,CAN,CAN,2.2200000788525998,2.620000075754054,0.0,2.509999964548368,2.580000054719566,2.539999990996398,4.510318833512505,6.07161235253527,-0.4810938083886393,3.3799469864903644,0.636209496185062,3.243137870528178,3.225818132962958,7.154669344742618,0.3199999975211626,154.329572296542,9.380911874771115,9.026953582763673,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,51.7044022434023,8.94172096252441,52.80360029596752,-0.9752000022641404,32.2764127,1.00000020569704,1893.101334571838,1906.6432237625122,209.56240892410278,-51.28577537834644,-1.4331604063045174,-64.8512185,5.0,303.489562988281,31.5192909240723,41.3847885131836,-860.633972167969,100.0,68.8577592372894,0.25399999829922715,-0.197007801965092,-0.59342182949037,0.5403999834341457,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,167.2840096047118,220.7332519734855,17.8677297592163,-8.857710914611816
2026-05-10 17:25:23+00:00,CAN,CAN,2.260000014509722,2.569999974755752,0.0,2.5399999056190383,2.5499999428941718,2.609999995790242,4.51296233016471,6.072342755889635,-0.48181467082251084,3.372397407646016,1.27189632281606,3.2434087729061347,3.225544626575382,7.426657210512095,0.3500000079609422,152.83895864226798,9.182575607299805,9.371898708343505,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,52.8219680406835,9.26063690185547,53.166799703196475,-0.8128000137674325,32.2764264,0.13386002170546657,1892.9925441741918,1906.652331352234,159.6550166606904,-41.0654950886965,30.069444328546542,-64.8511971,5.0,304.509429931641,31.5192909240723,41.3847885131836,-861.633972167969,100.0,68.8910663127899,0.2826000017195593,0.229979139460941,0.194284624219307,0.2575999969106384,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.6461764871836,220.709120915148,17.97815351486205,-9.109193973541258
2026-05-10 17:25:24+00:00,CAN,CAN,2.34000001389001,2.620000075754054,0.0,2.54999990020549,2.4199999705816237,2.469999986202558,4.512374933896091,6.0730733726874195,-0.4814542822942574,3.3806653943249985,2.8217087740917046,3.2434087729061347,3.225544626575382,7.0173401098751444,0.1499999988380451,151.040282965858,8.662490129470825,10.120786914825448,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,54.3380514703729,9.73580589294434,53.76679971989298,-0.5122000053170992,32.2764405,-0.4563709234975516,1893.0741071701043,1906.6341400146478,150.91843008995082,-21.009393269196156,-8.813766296952968,-64.8511741,5.0,305.342681884766,31.5192909240723,41.3847885131836,-862.633972167969,100.0,68.8871502876282,0.5619999711005497,0.174025629470601,0.275900448922067,0.6681999571511156,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.286547902853,220.681076158416,18.02199754714965,-9.79203615188599
2026-05-10 17:25:25+00:00,CAN,CAN,2.30000003554421,2.559999980169302,0.0,2.610000081167602,2.509999964548366,2.599999958515106,4.506794029013955,6.072780741770165,-0.0018283936160446324,3.377429933715164,4.206558123007235,3.243950663039411,3.225544626575382,7.585348715782432,0.3000000030121752,147.95635010275998,7.91579360961914,11.090056228637701,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,54.9664391192978,10.8851886749268,53.64419987334802,-0.7491999816032608,32.2764558,-0.6099857205795565,1893.164777755738,1906.180214881898,143.57613325119002,-20.54519299417732,7.023706194013343,-64.8511485,5.0,306.478393554688,31.5192909240723,41.3847885131836,-863.633972167969,100.0,68.8714742660522,0.32599999053777373,0.100479980097115,-0.381889563554179,-0.7092000032574566,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,166.0603429658448,220.6636660062215,18.23539495468135,-10.74640319824218
2026-05-10 17:25:26+00:00,CAN,CAN,2.30000003554421,2.620000075754054,0.0,2.610000081167602,2.45999994892743,2.5799999693422038,4.5085562178198195,6.071612352535265,1.160660641061684,3.245503293103808,2.23172946666473,3.2434087729061347,3.226091639350534,7.281317273653935,0.2800000031671027,143.87419875284252,7.64564538002014,11.61225065231324,1.0,110.999999673762,0.0,9574.42578125,9574.42578125,53.95278098986,11.4159622192383,53.34560039528907,-0.4273999891119618,32.2764721,-1.3249041829927417,1893.101334571838,1905.562853813172,134.21015739440918,-11.951008532196287,16.466368612600483,-64.8511215,5.0,307.655151367188,31.5192909240723,41.3847885131836,-864.633972167969,100.0,68.8714742660522,0.3445999696896801,0.125363973409272,0.472812908383257,-0.12880000946099512,239.705429077148,0.0,0.0,6.0,0.0,0.0,0.0,26051005.0,0.0,164.96884595156862,220.61764419159402,18.311483860015898,-11.15448572158816
